0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25.048,85.415,49.412,59.739,76.161,14.993,46.312,40.09,53.309,50.106,38.02,47.011,57.003,48.319,17.122,70.209,42.207,35.075,36.232,72.616,52.855,48.401,24.322,78.011,67.244,50.171,15.062,45.167,71.561,54.594,88.095,7.548,68.339,21.928,33.031,57.4,85.302,33.853,19.834,82.783,16.574,45.411,24.801,40.837,43.716,83.644,78.733,8.899,29.132,73.483,52.467,76.688,30.21,33.549,72.695,39.071,22.799,18.881,60.316,71.348,58.208,75.006,56.948,43.097,48.287,2.063,83.252,79.208,0.0,46.369,49.07,21.977,85.751,34.022,70.766,66.471,93.199,25.918,86.778,70.825,52.796,50.952,48.39,41.88,26.49,40.119,54.44,19.821,20.027,92.447,41.598,46.827,37.966,47.231,52.804,53.307,10.085,29.856,57.499,37.166
22.37,39.253,55.855,48.631,43.738,33.104,20.501,42.346,86.949,70.84,49.171,32.689,29.204,10.869,30.365,32.509,28.886,51.287,25.127,29.633,49.283,10.556,26.245,32.451,22.669,26.208,54.038,77.546,37.654,59.361,41.726,48.276,25.01,55.751,51.717,64.547,76.029,36.797,49.066,59.985,52.719,28.735,46.669,25.005,26.182,73.24,48.274,52.277,69.378,33.125,45.786,34.724,18.898,51.36,51.82,44.989,45.018,27.583,66.066,69.653,38.89,33.936,52.587,16.405,15.216,45.18,67.485,32.943,46.369,0.0,20.759,25.164,48.728,22.397,70.385,52.962,71.305,21.088,61.953,63.39,51.053,25.435,84.006,7.734,38.364,6.676,28.555,29.31,35.945,46.078,79.762,83.622,48.282,23.043,68.742,36.898,42.306,53.164,14.166,70.587
25.399,43.484,38.754,28.138,27.922,40.599,2.809,26.88,76.36,56.533,64.844,52.283,9.548,31.626,38.0,21.304,12.234,65.799,14.018,26.319,30.198,10.519,24.749,34.85,38.19,5.536,61.072,67.203,22.734,41.298,48.122,47.709,41.586,65.023,65.554,46.601,55.271,24.293,59.064,40.53,60.742,48.332,38.313,43.817,45.609,52.484,31.422,57.112,64.074,25.251,26.362,29.109,19.991,65.414,31.638,61.531,37.579,33.897,47.622,49.541,18.136,27.018,32.96,6.859,5.627,48.706,46.964,42.189,49.07,20.759,0.0,28.218,36.715,38.931,50.442,32.21,51.935,25.29,43.169,42.808,32.222,4.678,74.63,15.018,29.647,23.283,8.094,38.9,31.492,52.101,72.13,74.897,34.261,43.303,53.013,16.408,49.282,65.754,32.744,61.546
3.073,63.687,42.935,45.706,56.041,12.76,25.622,29.804,64.29,52.312,41.042,37.73,37.032,29.645,10.502,48.839,24.604,40.666,17.708,50.669,41.504,26.436,5.868,56.118,47.231,30.476,32.864,55.013,50.951,47.723,66.646,23.118,48.934,36.965,39.82,52.067,73.636,22.369,31.317,65.758,32.546,34.626,24.935,29.19,32.083,71.424,59.203,29.259,44.639,51.784,39.59,54.837,8.42,39.877,55.871,39.187,22.794,6.317,54.449,62.438,40.868,53.237,45.665,21.738,26.629,21.183,68.827,58.077,21.977,25.164,28.218,0.0,64.798,21.619,62.458,52.009,76.841,4.088,69.214,59.231,42.342,30.95,60.672,19.963,18.899,19.577,34.722,12.653,13.18,70.992,55.655,59.947,32.216,33.38,52.203,36.464,21.075,39.072,37.78,47.471
61.882,33.593,61.63,41.812,11.866,76.842,39.448,55.833,104.836,81.608,97.825,80.308,29.239,57.211,74.145,16.445,45.151,99.669,49.893,21.834,50.295,40.41,61.446,28.682,49.728,36.016,97.648,96.568,14.404,61.116,39.342,83.966,53.388,101.218,99.86,65.527,53.215,57.08,94.997,27.889,97.166,76.502,71.92,73.47,74.216,50.29,13.659,93.824,97.825,16.111,46.861,16.773,56.432,99.584,29.036,93.715,71.804,70.186,64.794,58.535,33.47,16.066,49.856,43.064,38.512,85.419,40.669,41.481,85.751,48.728,36.715,64.798,0.0,71.002,60.345,39.133,34.883,61.584,25.739,49.258,52.417,35.035,104.546,47.754,64.044,54.494,31.95,74.555,67.438,40.808,103.811,105.446,63.332,70.097,76.02,37.769,85.764,100.749,51.823,92.618
21.287,58.865,63.989,63.382,65.177,19.098,37.359,50.42,84.217,73.864,26.823,16.143,48.425,17.476,17.473,54.654,41.485,28.921,35.065,51.881,61.006,31.121,26.89,53.352,36.481,43.424,36.153,75.183,59.232,68.559,59.97,39.067,36.559,35.868,29.477,73.155,91.707,43.172,29.099,79.454,34.085,13.038,46.212,7.646,10.611,89.207,69.398,36.687,62.143,55.517,58.417,57.055,23.422,29.072,70.344,22.887,43.969,18.154,75.377,82.214,55.904,56.328,64.983,32.401,34.48,32.19,85.047,50.362,34.022,22.397,38.931,21.619,71.002,0.0,82.47,68.979,90.856,19.936,82.052,77.805,62.196,43.212,80.052,24.264,40.504,16.584,46.956,14.293,34.569,64.174,74.149,78.953,53.661,13.239,73.812,52.499,26.171,31.344,27.05,67.339
61.71,86.738,21.373,22.779,49.448,73.22,50.032,32.72,55.616,32.276,103.088,98.187,45.277,80.935,71.943,57.39,41.968,101.999,47.633,68.175,21.551,60.849,56.602,78.545,88.252,44.962,85.808,50.609,51.314,16.217,92.425,64.325,91.797,92.601,100.678,14.805,17.99,40.158,89.266,35.402,87.259,94.514,46.101,89.263,91.741,18.174,46.687,79.278,62.523,62.848,24.668,67.216,59.065,100.916,31.31,101.601,47.985,68.29,11.838,2.002,34.106,64.715,17.854,54.008,55.983,71.944,25.061,89.311,70.766,70.385,50.442,62.458,60.345,82.47,0.0,21.889,38.369,62.85,39.849,11.129,20.275,46.093,58.061,63.212,45.615,70.74,44.292,74.815,52.924,95.514,61.351,60.105,32.823,90.931,25.576,34.135,77.729,98.778,83.168,51.368
50.315,64.963,25.393,6.744,27.812,64.366,32.686,26.882,68.641,44.519,92.77,83.627,25.03,63.823,62.426,35.603,27.781,92.659,34.628,46.514,15.304,42.649,46.392,56.887,68.324,26.768,81.127,61.421,29.425,23.271,70.698,61.654,72.015,86.955,91.823,26.971,23.091,32.621,82.312,18.736,81.862,79.742,44.663,74.866,76.968,20.383,25.622,75.369,67.695,41.018,14.221,45.354,46.234,91.886,10.683,90.33,45.699,58.311,25.865,20.311,14.154,42.865,12.669,37.401,37.805,67.073,16.931,68.041,66.471,52.962,32.21,52.009,39.133,68.979,21.889,0.0,27.313,51.048,23.494,11.601,16.649,27.542,69.459,46.684,40.061,54.828,24.771,64.609,46.555,73.701,70.477,70.878,32.003,75.177,38.285,16.524,70.986,90.86,64.411,59.331
74.692,68.174,51.463,33.961,30.2,89.545,53.557,54.132,92.873,68.735,116.37,103.838,42.518,81.787,87.335,42.983,52.288,116.883,59.139,53.164,42.471,60.867,71.622,62.185,80.297,47.588,107.564,86.645,35.857,48.107,74.016,88.739,84.129,113.009,116.343,50.185,23.521,59.446,107.933,11.406,108.068,99.87,71.969,95.603,97.212,21.518,25.154,102.077,94.652,46.548,41.496,49.391,69.921,116.306,20.973,113.312,72.964,83.126,48.006,36.387,35.977,47.62,39.262,58.499,56.72,93.651,13.379,74.963,93.199,71.305,51.935,76.841,34.883,90.856,38.369,27.313,0.0,75.131,9.933,29.038,43.542,47.678,94.524,66.84,67.029,75.032,43.903,89.064,73.176,75.669,96.459,96.235,59.241,94.347,62.046,40.468,96.902,115.893,79.469,85.546
1.553,59.629,44.054,44.964,53.212,15.317,22.834,30.531,67.705,54.744,41.725,36.037,34.419,25.995,12.714,45.466,23.305,41.823,16.42,46.858,41.56,22.621,7.156,52.109,43.252,28.093,36.129,58.377,47.942,48.651,62.562,27.204,45.035,39.748,41.214,53.22,73.157,23.242,33.789,63.922,35.582,32.693,27.899,27.259,30.04,70.832,56.583,32.915,48.559,48.2,39.299,51.131,5.347,41.189,54.177,39.388,25.872,8.622,55.458,62.7,39.205,49.6,45.643,18.591,23.178,25.025,67.698,53.991,25.918,21.088,25.29,4.088,61.584,19.936,62.85,51.048,75.131,0.0,67.192,58.915,42.596,28.415,64.241,15.963,21.036,15.63,32.253,13.954,16.243,66.908,59.41,63.598,33.831,30.774,54.201,35.058,24.194,40.897,33.87,50.957
66.881,58.599,48.856,29.448,20.267,81.972,45.014,49.053,91.783,67.557,107.949,94.594,33.637,72.299,79.641,33.056,44.983,108.699,51.652,43.256,38.628,51.623,64.265,52.389,70.375,39.228,100.755,84.817,25.956,46.35,64.472,82.876,74.206,105.848,108.288,49.371,28.592,53.508,100.498,4.799,101.053,90.628,66.975,86.503,88.005,25.914,15.224,95.578,90.929,36.642,36.804,39.577,61.898,108.207,14.293,104.699,67.704,75.423,47.667,37.861,28.646,37.75,36.155,49.892,47.672,87.061,16.168,65.13,86.778,61.953,43.169,69.214,25.739,82.052,39.849,23.494,9.933,67.192,0.0,29.158,40.113,39.145,92.833,57.871,61.167,65.976,35.298,81.143,66.81,66.298,93.971,94.312,55.028,84.967,61.094,33.481,89.728,108.085,69.692,82.822
57.974,76.455,23.723,14.779,38.513,70.963,42.901,30.883,63.835,39.722,100.272,93.0,36.353,74.179,69.325,47.112,36.355,99.702,42.79,58.076,18.127,53.326,53.404,68.443,79.682,37.277,85.824,57.754,40.738,19.598,82.217,65.115,83.338,92.176,98.631,21.163,14.567,37.865,88.142,24.569,86.921,89.191,47.12,84.129,86.405,12.84,35.6,79.627,67.156,52.479,19.649,56.759,54.529,98.778,20.245,98.262,48.631,65.387,18.986,9.278,25.226,54.293,13.941,47.345,48.435,71.725,15.778,79.641,70.825,63.39,42.808,59.231,49.258,77.805,11.129,11.601,29.038,58.915,29.158,0.0,18.03,38.22,65.571,56.69,44.532,64.631,35.821,71.864,51.626,85.155,67.849,67.352,33.582,85.023,33.016,26.492,76.615,97.214,75.391,57.173
41.481,72.734,9.272,11.085,40.559,53.525,31.248,13.005,52.836,29.207,83.199,77.946,29.522,61.336,52.074,44.434,22.212,82.342,27.456,54.085,2.248,42.168,36.474,64.137,70.402,27.1,67.803,45.166,40.048,9.463,78.052,47.132,73.751,74.204,81.151,14.669,32.527,20.269,70.312,35.375,68.933,74.298,29.285,69.023,71.53,30.861,39.806,61.597,51.143,49.947,6.246,54.474,38.799,81.34,26.583,81.527,30.688,48.297,15.41,20.116,19.811,51.937,4.365,34.679,37.457,53.711,31.656,73.488,52.796,51.053,32.222,42.342,52.417,62.196,20.275,16.649,43.542,42.596,40.113,18.03,0.0,28.427,53.224,43.625,26.572,50.848,27.739,54.822,33.747,81.609,53.903,54.512,15.932,70.872,23.7,17.356,58.762,79.537,64.401,42.72
28.317,45.597,35.535,23.616,25.257,43.586,5.884,24.611,74.681,53.995,68.813,56.841,6.103,36.303,41.084,20.782,10.815,69.579,14.864,27.633,26.322,15.132,26.831,36.907,42.256,1.432,63.593,65.674,20.688,37.693,50.537,48.931,45.742,67.913,69.227,42.988,50.595,23.294,62.148,36.29,63.452,52.897,37.895,48.31,50.163,47.806,28.254,59.267,63.879,25.434,22.387,29.639,23.069,69.123,27.17,65.647,37.441,36.907,43.826,45.131,13.458,27.338,28.817,10.822,10.266,50.763,42.35,45.249,50.952,25.435,4.678,30.95,35.035,43.212,46.093,27.542,47.678,28.415,39.145,38.22,28.427,0.0,73.285,19.567,29.521,27.833,3.864,42.268,32.414,54.365,71.258,73.718,32.237,47.944,50.075,11.962,51.979,69.218,37.217,60.432
62.723,117.978,44.107,64.306,92.764,61.614,72.188,49.168,5.848,25.919,85.647,94.674,77.419,90.235,62.706,93.514,62.619,82.034,61.599,100.805,55.072,80.39,57.944,109.415,106.675,71.904,57.847,8.059,90.975,46.579,122.281,41.652,108.871,65.042,79.676,44.434,76.038,50.339,66.232,88.037,60.707,92.561,37.454,87.51,90.492,76.127,92.689,51.771,19.847,98.559,58.01,102.874,65.159,80.344,79.765,87.264,38.994,62.089,46.871,59.783,71.078,100.508,56.83,72.238,77.467,50.453,81.349,115.174,48.39,84.006,74.63,60.672,104.546,80.052,58.061,69.459,94.524,64.241,92.833,65.571,53.224,73.285,0.0,76.908,46.111,79.627,74.846,66.107,48.216,126.412,7.906,2.758,41.471,93.047,32.677,66.9,58.44,75.663,97.75,13.426
16.929,43.79,48.177,41.914,41.051,30.093,14.015,34.626,79.673,63.149,50.738,37.276,24.322,17.734,27.309,31.316,21.413,52.165,17.393,31.175,41.925,7.365,19.749,36.155,29.956,20.064,51.304,70.274,35.209,51.768,46.986,42.81,32.534,53.999,52.212,56.926,69.765,29.09,47.56,55.437,50.38,33.33,39.469,28.807,30.599,67.061,45.168,48.657,62.985,33.213,38.55,35.722,12.42,51.974,46.656,47.098,37.939,23.815,58.507,62.565,32.866,34.419,45.366,9.346,10.221,40.95,61.91,38.834,41.88,7.734,15.018,19.963,47.754,24.264,63.212,46.684,66.84,15.963,57.871,56.69,43.625,19.567,76.908,0.0,30.99,8.268,23.11,27.136,29.217,51.31,72.955,76.632,40.564,28.495,61.008,30.302,39.336,52.995,21.86,63.483
19.528,72.256,24.898,33.318,53.219,27.818,26.969,13.663,48.694,33.725,57.792,56.627,34.889,45.94,26.867,50.287,18.921,56.456,15.836,55.903,26.454,34.311,13.884,63.826,60.93,28.333,41.365,39.301,49.661,29.957,76.34,21.741,63.375,47.644,55.079,33.822,59.076,7.66,43.8,56.951,42.391,53.481,8.795,48.038,50.898,57.301,54.912,35.376,34.448,54.725,25.986,58.718,20.061,55.334,46.913,56.762,7.946,23.7,36.418,45.927,33.14,56.557,30.6,26.29,31.668,27.251,56.78,69.068,26.49,38.364,29.647,18.899,64.044,40.504,45.615,40.061,67.029,21.036,61.167,44.532,26.572,29.521,46.111,30.99,0.0,34.851,32.162,30.042,7.311,80.526,42.807,46.029,13.596,51.81,33.308,28.15,32.242,53.186,52.416,32.728
17.067,45.823,54.621,49.881,48.645,26.527,22.228,40.845,82.878,68.168,43.373,29.008,32.523,11.156,23.813,38.107,28.771,45.199,23.688,36.093,49.278,14.591,21.714,39.122,27.658,28.305,47.383,73.499,42.671,58.546,48.099,42.492,29.411,49.088,45.492,63.582,77.885,34.55,42.417,63.635,46.045,25.064,42.684,20.574,22.331,75.211,52.945,45.749,64.187,39.215,46.093,41.084,14.795,45.175,54.918,39.455,40.844,21.247,65.362,70.187,41.094,40.153,52.894,17.427,18.319,38.843,70.169,39.095,40.119,6.676,23.283,19.577,54.494,16.584,70.74,54.828,75.032,15.63,65.976,64.631,50.848,27.833,79.627,8.268,34.851,0.0,31.373,22.648,31.416,52.445,74.984,79.077,46.007,20.397,66.662,38.375,35.691,46.747,18.244,66.268
32.127,45.228,35.518,21.552,21.725,47.391,9.716,25.761,75.967,54.577,72.653,60.366,2.728,39.408,44.907,18.686,13.24,73.44,18.222,26.801,25.544,18.058,30.458,36.567,44.002,4.289,67.275,67.111,17.546,37.166,50.412,52.152,47.6,71.686,73.091,42.406,47.668,25.483,65.96,32.504,67.184,56.412,40.279,51.911,53.694,44.818,24.51,62.84,66.283,23.745,21.527,28.134,26.909,72.986,23.546,69.455,40.001,40.721,42.984,43.2,10.636,25.713,27.548,14.616,13.359,54.313,38.963,45.795,54.44,28.555,8.094,34.722,31.95,46.956,44.292,24.771,43.903,32.253,35.298,35.821,27.739,3.864,74.846,23.11,32.162,31.373,0.0,46.122,35.572,54.077,73.181,75.407,33.477,51.309,50.262,10.492,55.717,73.075,39.646,62.211
14.398,68.41,54.789,58.345,66.763,4.831,36.579,42.096,70.459,61.948,28.417,28.705,48.209,29.073,3.509,58.206,37.037,28.052,30.115,58.092,54.064,34.454,18.46,61.759,48.317,42.003,24.736,61.59,61.302,59.725,70.421,24.826,49.071,26.865,27.314,63.817,86.284,34.658,20.46,77.871,23.453,26.454,34.047,21.475,24.438,84.077,70.31,23.604,47.908,60.345,52.23,62.799,19.252,27.326,68.101,26.824,31.717,6.527,66.338,74.87,53.112,61.551,58.242,32.072,36.081,18.066,81.383,61.145,19.821,29.31,38.9,12.653,74.555,14.293,74.815,64.609,89.064,13.954,81.143,71.864,54.822,42.268,66.107,27.136,30.042,22.648,46.122,0.0,23.128,74.743,60.01,64.907,43.638,27.532,62.74,48.868,13.201,26.961,38.554,53.649
14.695,72.257,32.154,39.847,57.183,20.604,28.688,20.759,51.514,39.313,50.565,50.547,38.246,42.148,19.833,52.738,22.71,49.159,17.617,57.047,33.504,33.927,9.737,64.102,58.584,31.428,34.577,42.163,53.058,37.239,75.901,16.598,60.681,40.611,47.77,40.998,66.189,13.974,36.565,62.773,35.418,47.607,11.756,42.198,45.128,64.341,59.373,28.902,33.847,56.706,32.713,60.407,17.047,48.028,52.687,49.673,9.646,17.006,43.645,53.226,38.323,58.425,37.686,26.737,32.256,20.523,63.41,68.02,20.027,35.945,31.492,13.18,67.438,34.569,52.924,46.555,73.176,16.243,66.81,51.626,33.747,32.414,48.216,29.217,7.311,31.416,35.572,23.128,0.0,80.179,43.821,47.722,20.729,46.559,39.671,33.382,25.014,45.89,49.544,34.853
68.053,8.878,89.593,73.497,47.828,78.896,54.361,78.858,128.385,108.36,87.543,64.895,52.104,46.706,76.22,38.124,64.331,91.107,64.83,27.586,79.375,46.347,70.989,17.51,28.232,55.796,99.318,119.158,44.482,91.072,4.352,94.05,29.567,99.953,92.337,96.233,92.255,76.193,93.166,67.753,97.657,62.225,89.316,62.141,61.164,89.223,52.161,98.15,114.02,32.684,75.364,28.418,63.722,91.754,65.826,82.448,88.155,73.642,96.507,94.001,62.341,30.863,80.762,54.241,48.947,91.247,80.088,13.816,92.447,46.078,52.101,70.992,40.808,64.174,95.514,73.701,75.669,66.908,66.298,85.155,81.609,54.365,126.412,51.31,80.526,52.445,54.077,74.743,80.179,0.0,123.313,126.495,86.343,55.806,104.309,64.264,87.931,95.004,37.148,113.145
57.934,115.063,45.173,64.851,92.18,55.388,69.557,47.987,13.735,29.195,78.347,88.338,75.834,85.298,56.693,91.845,60.457,74.616,58.604,98.445,55.547,77.014,53.522,106.616,102.38,69.925,50.276,11.317,89.894,48.377,119.108,35.253,104.376,57.39,72.222,47.048,79.301,47.988,58.84,89.205,53.176,86.407,34.012,81.484,84.448,79.105,92.536,44.363,12.535,96.686,58.073,100.883,60.868,72.909,80.431,80.158,35.185,56.453,49.742,62.94,70.509,98.596,57.821,69.093,74.471,43.657,83.533,111.611,41.598,79.762,72.13,55.655,103.811,74.149,61.351,70.477,96.459,59.41,93.971,67.849,53.903,71.258,7.906,72.955,42.807,74.984,73.181,60.01,43.821,123.313,0.0,5.556,40.509,87.279,35.794,66.046,51.549,68.131,93.213,11.265
62.096,118.126,45.488,65.573,93.706,60.349,72.404,49.845,8.497,27.859,83.804,93.373,78.01,89.57,61.543,94.092,62.989,80.111,61.667,101.146,56.3,80.34,57.459,109.601,106.284,72.351,55.808,9.598,91.75,48.186,122.334,40.279,108.4,62.939,77.728,46.269,78.094,50.615,64.324,89.52,58.7,91.349,37.288,86.357,89.332,78.109,93.769,49.848,17.941,99.07,59.115,103.346,64.736,78.408,81.09,85.543,38.697,61.097,48.783,61.794,72.001,101.007,58.221,72.266,77.556,48.89,83.12,115.076,46.827,83.622,74.897,59.947,105.446,78.953,60.105,70.878,96.235,63.598,94.312,67.352,54.512,73.718,2.758,76.632,46.029,79.077,75.407,64.907,47.722,126.495,5.556,0.0,42.194,92.017,34.611,67.724,56.832,73.657,97.256,13.361
32.41,77.67,11.57,25.611,51.673,41.332,32.155,7.719,42.501,22.69,71.292,69.803,36.003,57.142,40.457,52.094,22.028,69.798,23.264,59.869,16.774,41.882,26.773,68.999,70.077,30.821,53.022,33.657,49.556,16.744,82.382,31.747,72.931,59.778,68.322,20.27,47.769,11.507,56.545,50.418,54.437,66.52,13.575,61.081,63.872,46.385,52.114,46.562,35.94,57.221,18.244,61.596,31.705,68.616,40.939,70.348,15.259,37.274,22.948,33.382,30.005,59.189,20.297,33.499,38.069,39.122,47.582,76.203,37.966,48.282,34.261,32.216,63.332,53.661,32.823,32.003,59.241,33.831,55.028,33.582,15.932,32.237,41.471,40.564,13.596,46.007,33.477,43.638,20.729,86.343,40.509,42.194,0.0,64.35,20.663,25.566,45.05,66.183,62.423,29.29
32.29,51.919,73.91,70.278,66.381,32.335,42.507,60.109,97.077,85.511,31.739,10.255,52.152,12.941,30.673,54.499,49.011,35.383,43.444,49.135,69.403,33.538,37.927,48.021,27.592,48.526,48.154,87.95,60.256,78.135,51.87,52.279,26.55,46.675,36.772,83.013,98.252,53.257,40.141,83.027,45.786,6.702,58.313,7.111,5.383,95.555,71.06,49.428,75.341,54.022,66.346,54.516,32.777,36.138,74.75,26.67,56.152,30.964,84.984,90.442,61.332,54.378,73.121,37.79,37.978,45.374,90.262,42.195,47.231,23.043,43.303,33.38,70.097,13.239,90.931,75.177,94.347,30.774,84.967,85.023,70.872,47.944,93.047,28.495,51.81,20.397,51.309,27.532,46.559,55.806,87.279,92.017,64.35,0.0,84.883,58.757,39.036,39.858,19.84,80.187
52.73,95.476,14.826,34.265,64.185,59.752,51.313,26.586,30.842,6.759,89.199,89.933,52.383,77.788,59.364,67.854,41.149,87.077,43.619,77.03,25.898,61.677,47.063,86.801,90.137,48.653,67.128,25.065,63.727,15.062,100.565,45.47,93.134,74.443,85.301,11.865,43.554,32.122,72.539,56.309,69.152,86.78,29.057,81.336,84.181,43.501,63.134,60.302,38.074,73.313,29.664,77.83,52.342,85.714,48.93,88.89,31.381,56.673,14.194,27.212,43.425,75.31,26.254,53.404,57.489,54.429,48.78,95.181,52.804,68.742,53.013,52.203,76.02,73.812,25.576,38.285,62.046,54.201,61.094,33.016,23.7,50.075,32.677,61.008,33.308,66.662,50.262,62.74,39.671,104.309,35.794,34.611,20.663,84.883,0.0,40.404,61.582,82.52,82.826,26.166
34.473,55.391,25.579,11.75,26.171,49.115,16.415,18.094,67.492,45.154,76.721,67.11,12.167,47.695,46.966,27.49,11.861,76.867,18.77,36.773,15.133,26.911,31.158,46.784,54.154,10.879,67.315,58.976,24.096,26.815,60.696,49.651,57.673,72.581,76.181,32.013,39.518,20.573,67.466,29.618,67.696,63.232,35.011,58.342,60.455,36.88,27.086,62.098,60.5,32.919,11.113,37.431,30.046,76.191,19.572,74.089,35.308,42.774,32.508,33.171,4.991,34.916,17.073,20.971,22.017,53.58,32.718,56.28,53.307,36.898,16.408,36.464,37.769,52.499,34.135,16.524,40.468,35.058,33.481,26.492,17.356,11.962,66.9,30.302,28.15,38.375,10.492,48.868,33.382,64.264,66.046,67.724,25.566,58.757,40.404,0.0,56.462,75.535,49.139,54.849
23.902,81.511,56.62,64.374,77.114,9.271,46.697,45.77,63.391,59.388,28.146,37.65,58.074,42.155,12.056,69.656,44.756,25.55,38.11,70.508,58.488,46.456,25.485,74.695,61.447,51.447,11.982,55.235,72.009,61.787,83.605,17.386,62.075,16.124,23.719,65.087,91.182,38.802,11.558,86.053,11.474,36.423,32.776,32.266,35.007,89.289,80.223,10.553,39.037,72.268,57.486,75.016,29.346,24.142,76.032,28.998,30.55,15.656,67.896,78.118,61.134,73.602,62.68,42.717,47.364,8.04,87.915,74.346,10.085,42.306,49.282,21.075,85.764,26.171,77.729,70.986,96.902,24.194,89.728,76.615,58.762,51.979,58.44,39.336,32.242,35.691,55.717,13.201,25.014,87.931,51.549,56.832,45.05,39.036,61.582,56.462,0.0,21.165,51.698,47.224
41.227,90.096,77.75,84.398,93.502,26.497,63.497,66.534,81.077,79.962,12.026,33.191,75.131,48.601,28.57,84.308,63.674,7.234,56.778,82.794,79.121,60.342,44.5,84.694,66.883,68.964,17.87,73.779,87.905,82.907,90.89,37.374,66.279,11.274,4.651,86.251,111.768,59.361,10.023,104.757,14.958,34.311,53.894,33.039,34.531,109.754,97.175,24.001,55.818,85.88,77.816,87.829,46.211,5.497,94.92,16.289,51.691,32.771,89.055,99.113,79.916,86.881,83.329,58.901,62.575,28.123,107.753,81.209,29.856,53.164,65.754,39.072,100.749,31.344,98.778,90.86,115.893,40.897,108.085,97.214,79.537,69.218,75.663,52.995,53.186,46.747,73.075,26.961,45.89,95.004,68.131,73.657,66.183,39.858,82.52,75.535,21.165,0.0,57.93,65.97
35.311,32.356,69.705,60.833,49.963,43.051,33.228,56.346,100.859,85.002,51.139,29.897,39.552,9.651,40.554,37.333,42.477,54.369,39.213,30.208,62.518,22.331,39.809,28.19,9.77,38.26,62.666,91.462,43.924,73.005,32.981,60.486,11.167,62.894,55.439,78.243,87.17,50.949,56.113,68.533,60.832,26.54,60.58,25.393,24.915,84.262,54.919,62.158,82.415,35.768,58.843,35.56,32.627,54.896,61.559,46.224,58.839,38.739,79.617,82.284,50.281,35.792,65.561,29.852,27.185,56.034,77.563,23.332,57.499,14.166,32.744,37.78,51.823,27.05,83.168,64.411,79.469,33.87,69.692,75.391,64.401,37.217,97.75,21.86,52.416,18.244,39.646,38.554,49.544,37.148,93.213,97.256,62.423,19.84,82.826,49.139,51.698,57.93,0.0,84.36
49.429,104.766,34.127,53.628,80.959,49.337,59.046,36.828,16.89,20.074,75.103,82.344,64.839,76.946,50.187,80.895,49.677,71.874,48.315,87.81,44.326,67.031,44.566,96.24,93.255,59.076,48.584,8.028,78.764,37.596,108.991,29.928,95.471,56.02,69.657,36.752,69.167,37.274,56.162,78.067,51.221,80.039,24.037,74.882,77.87,68.778,81.276,42.022,12.745,85.82,46.812,90.07,51.752,70.257,69.21,76.222,25.571,49.244,39.584,52.841,59.275,87.748,46.697,58.926,64.202,39.191,72.752,101.795,37.166,70.587,61.546,47.471,92.618,67.339,51.368,59.331,85.546,50.957,82.822,57.173,42.72,60.432,13.426,63.483,32.728,66.268,62.211,53.649,34.853,113.145,11.265,13.361,29.29,80.187,26.166,54.849,47.224,65.97,84.36,0.0
