0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
43.896,36.468,54.298,25.975,75.613,69.164,33.462,35.38,55.035,34.02,76.733,30.598,25.689,27.05,60.487,70.483,45.738,17.155,67.22,78.659,37.679,48.902,67.239,71.478,60.64,28.771,56.54,52.951,8.066,16.658,32.588,32.612,73.785,42.722,46.905,25.585,30.967,63.164,39.322,23.654,46.623,35.209,54.011,57.701,45.0,21.176,51.12,29.918,25.208,74.331,42.504,24.674,74.511,51.435,72.57,49.578,24.77,51.901,13.98,3.237,48.868,60.187,65.414,55.351,74.339,20.652,78.867,6.411,40.732,18.206,55.761,54.939,18.951,64.853,87.041,32.906,70.358,46.145,31.212,49.938,41.621,47.871,25.211,55.302,54.848,22.838,57.577,16.92,10.24,43.322,74.562,66.001,69.603,54.706,22.725,55.143,45.83,36.118,38.292,32.544,58.777,15.929,64.119,36.377,42.165,22.957,54.838,54.348,57.405,80.785,45.478,40.074,69.59,60.207,18.096,71.711,13.919,65.38,39.079,11.379,25.854,45.37,53.622,66.777,30.601,21.0,54.682,58.326,70.724,0.755,36.284,40.262,70.809,44.525,63.338,72.243,33.915,53.094,47.05,49.977,31.539,51.062,39.993,5.436,37.055,28.251,23.911,18.346,22.407,39.676,39.516,28.36,50.744,87.184,24.744,55.704,28.352,29.173,15.637,46.688,64.378,41.354,46.089,56.257,25.603,20.701,0.0,65.506,46.592,74.35,47.966,42.791,5.456,23.829,21.602,51.772,80.948,39.45,33.478,5.715,40.747,78.413,36.987,49.26,69.415,41.43,41.75,76.067,47.747,14.98,78.856,41.189,44.482,20.247,44.434,11.72,55.103,37.068,58.379,26.683
37.552,45.57,33.685,40.629,45.074,5.07,91.798,48.316,18.664,78.521,40.99,77.864,71.182,55.988,72.052,27.95,60.527,81.308,13.074,13.306,34.2,88.163,4.361,36.761,31.761,36.879,44.454,79.997,63.073,78.765,54.028,44.761,39.395,76.196,60.325,70.523,64.275,11.773,41.702,83.963,65.255,56.343,30.419,61.084,64.434,77.646,104.96,70.965,82.505,38.927,86.188,54.399,40.538,79.165,14.754,85.325,73.193,74.689,76.911,62.636,44.025,66.663,3.478,19.943,21.09,85.789,18.922,69.588,100.815,67.906,21.546,15.891,59.078,40.268,66.07,35.03,29.342,79.935,61.915,36.161,94.481,19.169,53.807,16.273,26.054,61.208,76.36,81.615,75.591,23.267,60.872,23.544,30.961,38.881,69.925,11.888,19.904,31.264,52.702,86.403,11.734,49.717,68.901,40.916,89.431,84.021,36.563,15.276,76.193,61.551,45.21,83.357,26.817,6.514,49.08,55.754,62.412,23.641,76.195,58.042,43.116,95.481,27.283,35.153,48.213,48.678,49.12,18.903,42.437,65.2,39.654,46.842,19.366,53.385,63.794,41.827,82.88,87.261,105.881,16.408,34.862,59.242,81.012,66.201,78.162,55.625,86.202,83.817,87.838,57.583,80.337,92.72,78.844,26.526,47.775,39.362,69.653,70.096,71.369,102.305,22.083,26.904,19.919,65.34,54.439,44.806,65.506,0.0,44.56,26.96,57.399,24.177,60.911,64.212,68.495,75.809,24.09,60.142,33.663,68.105,86.048,12.907,29.128,82.73,31.412,58.874,99.281,59.773,24.584,80.406,25.986,75.84,85.423,81.328,94.133,61.952,17.644,54.401,23.36,46.091
55.822,56.581,60.836,38.579,29.783,44.79,57.664,58.024,25.955,39.686,32.083,73.748,35.563,58.034,28.255,66.984,73.665,55.235,54.876,55.902,46.454,45.584,42.998,27.698,63.804,30.023,9.982,35.695,39.517,51.014,60.494,14.31,29.298,80.849,15.847,66.789,66.574,34.624,8.364,53.119,77.123,16.243,58.181,18.357,75.623,66.93,66.127,33.069,71.414,30.064,85.36,22.743,29.738,87.804,58.529,89.646,67.635,30.232,60.544,43.488,2.331,23.653,46.969,24.829,63.944,65.247,63.423,52.921,66.664,36.647,52.643,28.691,29.384,19.406,40.999,22.816,67.87,84.897,65.195,59.482,56.439,40.334,54.83,47.621,19.367,28.007,31.854,56.375,55.534,27.428,29.207,28.864,28.261,64.866,35.929,42.418,36.103,23.83,11.456,50.43,32.896,38.206,26.799,11.936,49.515,69.547,11.386,29.457,31.683,34.705,63.047,82.538,65.74,43.806,41.968,25.591,34.966,28.24,34.866,35.226,43.378,55.934,55.441,23.327,54.132,26.415,71.855,52.739,25.071,45.898,50.969,60.515,36.217,9.148,22.876,26.872,78.106,92.778,70.099,31.226,26.434,76.157,40.103,43.47,78.191,58.617,70.353,60.632,65.814,67.866,80.825,64.814,87.215,71.048,22.214,10.579,32.487,32.522,41.871,64.769,59.454,41.487,30.333,21.444,21.995,34.252,46.592,44.56,0.0,35.585,73.067,39.193,41.26,61.822,35.139,31.407,68.277,69.416,24.361,45.155,45.879,54.327,27.352,39.283,27.836,15.571,63.371,30.22,20.73,57.475,69.215,33.724,86.368,66.837,54.583,36.26,48.682,63.905,56.184,48.378
60.386,66.39,59.127,54.807,20.056,23.073,92.452,68.869,20.532,75.19,15.008,94.584,70.292,74.031,56.912,54.817,83.147,87.017,39.894,30.325,54.083,80.643,22.739,12.673,58.245,47.523,29.497,69.167,69.216,83.363,73.755,44.293,14.384,96.438,49.898,87.046,83.005,17.016,38.225,86.765,87.656,51.54,55.807,45.795,86.564,91.339,101.712,68.329,96.236,13.605,104.625,55.027,15.351,100.97,40.295,105.76,89.049,63.423,87.771,71.131,33.78,50.902,30.425,19.696,46.934,94.821,42.1,79.883,101.575,69.829,47.147,22.202,61.353,20.417,40.727,41.682,56.242,100.432,80.902,60.632,91.958,39.711,71.218,41.215,19.611,61.494,63.06,87.828,84.445,33.766,38.531,8.364,8.114,64.311,70.138,35.152,37.562,38.985,46.838,85.56,20.929,60.692,51.834,39.812,85.097,96.158,24.218,23.419,62.934,37.218,68.537,101.699,53.713,31.702,62.164,33.769,66.29,8.974,70.404,64.132,58.882,91.518,52.529,14.196,67.193,53.776,74.166,45.052,19.295,73.816,59.94,68.803,7.595,44.271,46.351,17.853,99.521,108.198,105.385,29.528,43.828,83.031,75.655,73.036,96.651,74.041,97.729,91.301,96.121,79.032,99.1,97.653,100.544,47.029,50.858,25.673,67.562,67.698,74.572,100.273,49.007,46.328,32.824,51.092,54.597,55.439,74.35,26.96,35.585,0.0,80.71,42.99,68.989,80.944,69.081,64.763,47.906,81.365,41.509,74.948,81.459,28.013,39.526,73.898,8.681,50.979,98.629,36.719,26.856,87.899,51.156,69.131,104.553,93.344,90.168,66.803,42.705,75.352,49.595,63.229
20.331,16.487,25.042,34.964,92.817,62.469,81.009,15.314,61.629,80.472,90.943,33.377,71.427,20.919,97.625,41.592,4.41,63.088,49.328,65.953,27.735,95.113,61.437,85.447,30.26,43.135,80.405,95.603,53.252,64.089,15.527,61.066,88.366,22.871,82.45,29.608,19.974,63.904,64.948,71.177,8.734,71.464,27.838,90.425,8.708,41.391,98.939,74.697,44.344,88.379,35.327,61.445,89.467,22.568,53.576,30.455,32.94,92.742,48.279,47.807,74.495,94.89,54.847,62.983,50.753,58.131,58.521,46.066,87.292,64.146,36.273,59.086,59.855,83.528,111.122,50.253,40.476,25.491,18.364,21.441,89.586,41.001,23.074,41.125,67.133,64.461,97.488,62.121,52.5,49.807,101.157,73.797,80.744,20.675,68.585,46.293,43.503,49.738,71.679,80.5,59.783,40.1,98.603,61.494,89.702,49.384,74.277,57.739,97.296,105.162,12.255,33.23,41.51,51.032,35.265,96.663,57.824,73.459,83.753,51.814,30.46,93.282,30.554,81.643,19.956,52.086,12.015,39.375,88.445,48.394,22.373,12.686,73.827,76.889,95.578,88.969,37.104,31.448,93.83,51.685,46.634,3.268,86.01,52.88,28.834,19.724,52.353,60.529,61.258,8.469,29.8,72.281,22.401,64.578,55.636,76.698,72.949,73.771,63.153,94.353,40.4,34.918,49.159,91.565,62.297,41.259,47.966,57.399,73.067,80.71,0.0,38.204,48.244,26.357,67.124,93.109,56.967,9.687,48.774,53.645,87.871,67.194,46.729,93.798,80.918,77.656,89.169,101.462,58.821,58.433,52.607,85.248,33.141,47.963,92.306,55.632,39.77,11.018,35.684,25.892
18.287,23.405,21.644,16.983,54.768,28.705,72.255,25.922,23.428,62.442,52.743,53.919,53.928,32.235,66.831,30.919,40.307,59.427,24.52,36.632,11.115,74.624,27.064,47.266,25.05,16.195,44.445,69.921,41.866,57.54,31.07,31.657,50.189,53.73,52.393,46.501,40.878,26.787,32.415,63.497,44.733,44.206,19.046,57.541,43.602,53.491,87.384,55.027,58.339,50.185,62.815,38.09,51.298,57.981,29.831,63.029,49.086,65.534,53.214,40.212,39.977,62.735,23.274,24.78,32.251,62.475,36.119,46.19,80.885,48.971,15.209,20.981,40.808,45.922,73.763,18.927,31.353,57.662,38.618,20.648,76.855,5.179,29.845,12.789,29.187,44.151,68.9,59.488,52.545,12.381,64.796,35.712,42.548,25.822,51.994,12.687,5.429,16.147,42.255,68.059,22.311,26.883,65.985,29.748,73.353,60.001,37.416,19.67,68.71,68.027,26.391,59.931,29.782,18.087,25.402,59.997,42.662,35.343,62.221,37.276,18.974,78.807,16.511,43.562,24.755,29.853,33.834,16.786,50.535,42.598,16.971,25.925,36.59,45.666,61.952,50.934,58.942,65.339,86.525,13.555,16.484,40.798,66.283,44.416,54.764,32.007,62.267,61.089,64.734,36.041,57.071,70.861,57.56,44.482,30.764,40.097,53.435,54.065,51.345,84.027,23.659,3.341,11.021,60.137,38.504,22.63,42.791,24.177,39.193,42.99,38.204,0.0,38.789,40.19,50.429,66.337,38.591,38.387,17.007,46.215,70.369,36.783,12.423,70.684,42.716,48.949,80.243,64.723,21.269,57.762,37.17,62.644,62.359,57.345,77.529,41.615,12.929,32.383,18.65,21.992
41.847,35.302,51.979,22.403,70.18,64.413,35.019,34.613,49.829,32.368,71.277,34.572,23.501,27.513,56.307,67.475,46.47,20.641,63.307,74.138,34.787,47.174,62.468,66.022,58.117,24.038,51.187,49.852,5.021,19.002,32.718,27.204,68.329,45.55,42.322,28.836,32.833,58.104,33.9,25.519,47.886,30.497,51.389,52.931,46.241,26.006,52.026,27.287,30.275,68.874,46.531,19.711,69.057,54.018,68.619,52.97,28.543,48.325,19.404,2.243,43.522,55.666,60.987,50.098,70.738,25.875,74.903,11.665,42.976,16.036,52.391,49.846,14.537,59.416,81.855,27.685,67.453,49.181,32.679,47.841,42.057,43.767,25.172,51.475,49.457,18.826,53.862,20.774,15.467,38.392,69.449,60.648,64.169,52.875,20.571,50.884,41.447,31.0,33.305,32.85,53.774,12.101,59.611,30.929,41.483,28.34,49.388,49.304,53.684,75.585,44.372,43.969,66.526,55.813,15.402,66.494,10.336,60.023,36.529,6.218,23.165,45.358,50.71,61.321,29.654,15.544,53.862,54.794,65.287,4.853,34.176,39.348,65.57,39.549,58.577,66.798,38.26,56.436,49.05,45.137,26.534,51.436,38.106,5.746,40.545,28.652,29.359,23.014,27.419,40.233,43.09,32.085,53.338,83.272,19.312,50.275,25.609,26.445,15.121,47.888,61.082,37.65,41.286,51.77,20.665,16.257,5.456,60.911,41.26,68.989,48.244,38.789,0.0,26.011,19.215,48.313,77.251,40.364,28.361,7.443,39.636,73.8,32.098,46.754,63.977,36.847,43.306,70.896,42.469,19.575,75.402,38.42,48.269,25.601,44.308,7.984,51.386,37.228,55.191,24.956
31.095,21.477,41.251,26.201,87.624,68.868,55.415,19.023,60.411,57.808,87.323,13.772,49.262,8.8,81.341,59.287,23.217,37.147,61.161,75.958,30.231,72.695,67.252,81.725,47.894,34.253,71.005,75.842,30.811,38.684,13.458,47.76,84.437,19.767,66.69,6.313,7.227,66.197,53.537,45.692,23.213,54.84,42.375,76.521,21.647,16.073,73.5,53.241,20.117,84.743,24.019,43.865,85.378,28.027,66.369,27.979,9.174,74.113,21.924,24.772,63.801,79.975,62.867,61.306,65.99,31.857,72.385,20.417,61.203,41.731,47.663,59.009,40.044,77.13,102.649,41.376,58.673,23.608,8.073,36.429,64.659,45.053,10.419,49.823,63.215,44.567,79.514,36.057,26.407,47.18,91.021,72.848,78.346,39.544,46.297,52.392,45.142,42.907,56.616,55.83,61.57,23.638,83.903,50.011,65.886,24.042,66.944,57.956,79.332,96.378,28.527,21.105,58.725,57.876,20.052,87.315,36.346,72.331,62.481,31.315,22.097,68.725,43.426,77.244,16.669,36.121,35.814,50.837,82.793,24.43,25.497,23.395,75.529,62.661,82.096,83.886,18.788,31.264,67.767,52.161,38.273,29.078,63.733,29.214,16.434,9.634,26.935,34.2,34.961,17.946,19.055,45.95,27.352,79.981,40.372,68.664,51.586,52.421,39.458,68.756,55.073,37.312,48.46,76.216,44.83,27.791,23.829,64.212,61.822,80.944,26.357,40.19,26.011,0.0,45.045,74.173,72.775,16.871,40.777,29.455,64.565,76.438,41.585,72.706,78.33,61.334,63.416,92.009,54.777,32.232,69.454,64.42,24.63,22.187,67.873,33.995,49.006,16.859,49.049,18.216
58.283,53.156,67.616,37.005,64.698,70.886,23.679,52.882,53.246,13.389,67.222,51.98,4.308,46.611,40.679,81.092,65.56,21.345,74.047,81.669,49.895,28.019,68.883,62.735,73.167,34.238,44.602,31.456,14.264,16.742,51.637,25.11,64.43,64.28,29.158,47.187,51.987,62.499,30.857,17.981,67.091,19.513,66.397,40.36,65.444,41.652,36.998,8.324,44.851,65.184,63.767,14.428,64.876,72.922,79.04,71.154,46.294,30.923,32.417,20.273,37.411,41.568,69.495,52.936,82.423,33.25,85.092,27.048,32.843,3.416,65.41,54.437,9.65,54.532,71.788,33.597,81.35,67.742,51.89,64.015,26.45,54.656,44.105,63.013,50.029,7.637,36.756,22.796,25.769,45.323,58.952,61.289,62.59,69.395,1.592,60.684,51.278,37.357,24.07,17.934,58.912,27.996,45.345,29.592,23.513,40.892,45.89,54.382,36.596,65.802,62.097,61.453,80.01,64.712,32.564,57.184,9.324,60.631,17.487,15.482,39.507,28.497,65.049,58.232,47.878,20.606,71.777,67.213,60.111,20.909,50.799,57.381,67.699,29.422,45.746,61.965,54.91,74.678,37.471,52.1,34.578,70.352,18.925,16.211,58.626,47.72,40.616,27.678,32.906,59.284,61.058,29.806,72.235,93.484,20.73,45.648,6.83,7.626,8.101,33.917,74.03,50.401,48.823,37.628,14.661,29.434,21.602,68.495,35.139,69.081,67.124,50.429,19.215,45.045,0.0,30.629,88.434,59.522,35.163,16.666,21.086,80.804,40.07,27.693,62.242,24.13,30.812,60.938,45.616,25.138,87.481,19.596,65.913,38.693,27.261,11.496,63.32,56.12,68.644,42.548
79.84,77.428,87.159,58.991,51.897,76.195,41.919,77.941,57.308,22.814,56.406,82.363,27.242,73.986,13.058,96.354,92.386,50.069,85.423,87.309,70.405,17.878,74.392,54.04,91.341,52.46,35.266,4.407,43.868,45.472,78.242,34.719,54.377,93.838,15.563,77.101,80.692,66.024,34.861,43.086,94.693,22.386,85.038,20.39,93.056,72.266,42.085,22.568,75.462,55.341,94.234,31.664,54.264,102.19,89.423,101.224,76.528,1.395,63.011,49.877,32.362,17.419,78.051,56.223,94.486,62.743,94.565,57.557,48.939,34.001,81.134,59.919,34.169,44.997,50.099,47.487,97.052,97.493,80.173,84.701,35.197,68.834,71.068,76.861,50.72,29.608,6.562,51.73,56.281,56.344,38.213,59.283,56.753,90.29,29.916,72.38,64.664,50.242,24.17,34.111,64.226,53.154,19.763,36.842,26.638,71.318,41.473,60.577,6.448,45.305,85.595,91.841,95.135,74.509,57.97,38.989,38.06,58.709,15.027,42.878,62.981,32.314,82.784,50.842,73.158,41.088,95.191,81.848,48.736,51.039,73.312,81.729,66.832,22.426,23.238,50.799,85.47,104.711,49.705,61.457,50.416,96.374,18.341,46.554,88.741,74.949,70.803,56.813,61.768,86.094,91.241,54.942,101.518,102.333,37.889,39.397,23.837,23.088,38.37,42.778,88.798,67.753,59.723,14.977,30.82,51.993,51.772,75.809,31.407,64.763,93.109,66.337,48.313,74.173,30.629,0.0,99.221,86.85,49.405,47.22,23.555,85.718,53.939,10.448,56.22,17.49,43.906,40.856,51.457,54.846,99.783,12.346,96.254,69.221,31.218,40.393,77.701,82.482,84.687,67.256
41.805,51.446,32.613,54.986,67.518,25.722,110.767,54.095,42.624,99.682,62.833,85.251,91.64,63.975,96.046,15.581,61.078,97.838,14.4,18.18,44.036,110.511,26.893,59.379,26.729,54.528,68.544,103.31,80.454,96.102,60.1,66.585,61.741,79.166,83.881,78.722,70.426,35.569,64.57,102.086,65.687,78.795,30.707,85.138,65.441,88.195,125.415,92.125,92.693,61.119,90.927,75.134,62.827,79.439,9.804,87.356,81.898,98.158,90.001,78.552,67.898,90.717,21.343,43.967,6.801,99.788,5.812,83.644,119.456,87.252,25.559,39.656,78.789,63.952,88.488,55.166,16.913,82.24,67.988,37.182,114.862,33.912,62.835,25.811,50.128,81.665,100.132,97.806,90.31,43.963,84.418,46.672,53.613,36.335,89.963,27.867,37.158,51.529,75.574,106.271,35.763,65.209,92.988,63.231,110.672,95.582,60.651,38.824,99.96,84.474,46.706,88.402,15.493,24.769,63.009,79.329,81.107,46.895,98.276,75.849,55.576,116.436,29.351,58.476,56.185,67.875,45.66,22.711,65.51,80.825,47.553,50.624,40.859,76.881,87.882,64.629,90.005,88.406,125.033,37.976,53.858,57.552,102.827,82.928,83.387,63.202,98.168,99.04,102.289,60.564,85.047,109.229,79.318,7.612,68.002,63.452,90.659,91.2,89.877,122.278,17.711,39.623,40.386,89.303,75.357,61.199,80.948,24.09,68.277,47.906,56.967,38.591,77.251,72.775,88.434,99.221,0.0,63.171,53.448,84.693,107.467,20.541,48.464,105.54,54.128,81.991,118.679,83.127,47.771,95.805,4.999,98.208,89.3,93.16,115.121,80.157,25.869,58.615,23.738,56.61
22.789,14.985,30.562,30.85,91.608,65.154,72.029,12.523,61.426,72.731,90.293,24.076,63.825,12.962,92.381,48.296,6.377,53.906,53.851,70.066,27.282,87.526,63.881,84.7,36.65,39.508,77.521,89.046,45.379,55.172,8.95,56.471,87.576,16.27,77.281,19.928,10.289,65.063,61.101,62.237,7.889,65.864,32.746,86.004,6.29,31.705,90.055,67.381,34.72,87.697,27.768,55.365,88.63,19.622,58.562,25.207,23.274,86.595,38.737,39.657,71.063,90.133,58.001,62.638,56.645,48.507,64.001,36.981,78.035,56.397,40.215,59.25,52.978,81.777,108.852,46.926,47.362,19.831,8.803,26.129,80.936,42.15,15.782,44.149,66.043,57.615,91.614,52.867,43.219,48.745,98.205,73.918,80.427,27.218,60.917,48.462,43.815,47.127,66.639,71.947,60.664,33.773,93.952,57.552,81.533,39.702,72.06,57.98,91.424,102.737,16.469,25.317,48.019,53.635,29.03,93.964,50.342,73.509,76.562,44.569,26.039,84.804,34.865,80.601,15.366,46.361,20.64,43.466,87.023,39.942,21.424,13.354,74.933,72.215,91.353,87.761,28.137,27.153,84.592,51.855,43.352,12.222,78.444,44.58,20.462,11.928,42.67,51.066,51.643,2.638,21.921,62.812,19.182,70.717,50.239,74.261,65.655,66.487,54.924,85.384,45.846,35.058,48.799,86.623,56.27,35.96,39.45,60.142,69.416,81.365,9.687,38.387,40.364,16.871,59.522,86.85,63.171,0.0,45.708,45.164,79.905,71.036,44.616,86.724,80.534,72.235,80.113,98.763,57.504,49.088,59.153,78.233,26.182,38.279,83.881,48.066,42.961,6.022,40.435,21.039
31.708,32.307,37.895,15.139,46.915,36.605,58.194,33.896,21.614,46.273,46.563,53.984,38.216,35.33,50.689,47.681,49.569,48.12,39.05,46.955,22.227,57.846,34.617,40.977,41.94,6.545,31.835,52.935,29.775,45.289,36.926,14.688,43.667,58.475,35.877,46.54,44.275,29.749,16.522,50.312,53.241,27.204,35.657,42.221,51.799,49.881,72.042,38.74,54.762,43.99,64.796,21.714,44.602,64.7,43.939,67.611,48.179,48.638,46.447,30.35,25.723,47.091,34.413,22.047,47.665,54.13,49.945,38.617,67.175,34.33,32.09,21.485,25.591,36.576,63.178,1.922,48.212,62.564,42.563,35.861,61.496,20.204,32.192,28.594,22.681,28.223,52.219,48.589,43.713,10.423,52.565,33.165,37.882,41.393,36.655,25.599,16.408,2.641,25.453,53.089,25.472,19.185,50.594,13.354,57.259,54.687,26.556,20.965,52.028,57.039,38.721,61.879,46.506,29.56,21.052,48.261,28.751,32.58,45.456,24.641,19.918,62.988,33.384,36.47,30.343,15.015,47.691,33.257,42.127,33.03,26.608,36.177,37.419,29.421,47.116,43.149,58.786,70.506,72.341,17.322,2.506,51.835,49.714,33.189,57.089,35.702,56.342,51.32,55.777,43.967,59.667,59.424,64.152,58.328,14.558,28.612,37.239,37.802,37.709,69.079,40.25,18.375,13.77,44.159,21.991,13.947,33.478,33.663,24.361,41.509,48.774,17.007,28.361,40.777,35.163,49.405,53.448,45.708,0.0,35.127,54.112,46.319,5.0,53.714,37.814,32.111,65.802,53.062,14.654,47.874,52.84,45.758,65.241,51.876,61.673,28.364,29.16,39.99,35.591,24.91
48.843,41.787,59.109,29.829,74.682,71.489,28.106,40.827,56.315,28.556,76.204,35.336,20.543,32.726,56.607,74.84,51.45,13.252,70.735,81.365,42.096,43.408,69.527,71.119,65.332,31.238,55.133,48.12,5.783,11.654,38.231,31.768,73.277,48.079,43.661,30.848,36.625,64.836,38.496,18.404,52.327,32.323,58.633,54.694,50.706,25.066,45.571,24.963,28.532,73.884,47.101,22.537,73.931,56.864,76.041,54.623,29.733,47.447,16.323,6.467,47.475,56.76,68.274,56.475,78.18,20.21,82.321,10.385,35.751,13.255,59.814,56.546,16.141,63.995,84.875,34.266,74.793,51.398,36.913,54.868,35.96,51.173,30.805,58.914,55.34,19.287,53.221,13.516,10.439,45.35,72.223,66.666,69.695,59.777,17.62,58.244,48.774,37.746,35.897,26.855,60.598,19.53,60.656,35.891,36.47,25.225,54.23,56.082,53.055,78.677,50.836,44.802,73.903,63.118,22.565,69.692,10.554,66.028,33.985,10.818,30.376,39.663,58.042,66.428,35.977,21.181,60.144,62.233,69.839,5.251,41.183,45.675,71.937,42.032,60.287,71.465,38.258,58.158,41.937,52.167,33.471,56.752,34.585,1.941,42.097,33.922,25.54,16.37,21.204,45.375,44.489,24.703,56.171,90.696,24.289,54.807,23.495,24.291,10.033,41.223,68.498,45.092,48.361,52.803,23.382,23.637,5.715,68.105,45.155,74.948,53.645,46.215,7.443,29.455,16.666,47.22,84.693,45.164,35.127,0.0,35.115,80.97,39.127,44.088,69.462,38.243,36.412,73.889,48.81,12.954,82.838,36.208,49.273,22.758,38.722,8.913,58.828,42.722,62.588,31.736
79.31,74.215,88.476,57.936,72.195,87.71,19.107,73.875,69.052,7.954,75.981,69.295,16.951,67.132,36.596,101.264,86.074,32.077,93.092,98.816,70.762,9.397,85.745,72.575,93.857,54.362,53.179,21.224,34.622,28.211,72.346,41.288,73.552,82.964,32.942,65.7,71.714,78.381,45.077,23.252,87.274,30.418,87.118,42.049,85.639,57.972,20.331,15.377,60.019,74.45,80.486,32.408,73.686,91.829,97.838,88.899,64.192,24.701,47.955,40.249,47.703,40.397,87.524,68.39,101.774,44.589,103.668,44.88,25.417,23.791,85.536,70.888,30.031,63.578,73.252,52.339,101.622,86.101,71.899,84.989,11.763,74.208,64.798,82.622,64.167,26.25,29.795,33.78,41.129,63.587,60.951,74.59,73.983,90.406,19.532,79.605,70.518,55.94,34.862,12.063,75.44,49.082,43.165,45.232,3.647,54.848,57.243,71.124,29.726,68.119,83.175,78.53,100.141,83.083,53.63,60.955,30.348,73.951,11.187,36.544,60.58,10.076,85.601,68.631,68.871,40.71,92.846,87.092,68.317,40.171,71.862,78.424,81.741,37.355,46.008,70.359,71.325,92.447,26.35,69.994,54.025,91.07,5.975,35.422,76.496,68.28,53.583,38.599,42.823,79.859,78.726,33.59,91.134,111.944,39.678,56.008,16.935,16.325,25.11,19.787,94.021,70.694,67.168,37.238,32.128,50.334,40.747,86.048,45.879,81.459,87.871,70.369,39.636,64.565,21.086,23.555,107.467,79.905,54.112,35.115,0.0,97.652,59.112,14.259,73.525,30.598,20.361,63.47,61.849,37.682,106.951,13.035,83.058,53.349,8.741,32.391,83.079,76.852,88.879,63.614
48.247,56.95,42.402,53.449,47.997,9.96,104.264,59.729,28.774,90.299,43.018,89.968,83.303,68.023,80.549,31.257,70.695,94.156,18.176,2.373,46.227,99.147,11.949,40.147,38.782,49.763,52.308,90.021,75.888,91.543,65.614,56.521,42.25,87.266,70.156,82.73,76.009,19.708,52.742,96.62,75.461,67.516,39.402,69.335,74.804,90.256,116.927,82.793,95.086,41.538,97.779,66.545,43.277,89.49,15.465,96.217,85.507,84.518,89.761,75.537,53.4,74.841,13.584,29.66,21.49,98.687,14.819,82.475,113.33,80.38,30.992,26.764,71.513,45.964,68.735,47.59,32.808,90.858,73.606,45.764,106.514,31.66,66.02,27.019,35.004,73.398,85.565,94.484,88.497,35.896,65.835,28.463,34.576,47.35,82.196,24.16,32.76,43.848,63.549,98.647,22.212,62.621,76.596,52.431,101.111,96.764,44.837,26.58,85.409,65.135,55.324,95.001,30.446,18.701,61.911,60.857,75.05,28.84,87.456,70.828,55.757,107.27,36.65,40.027,60.138,61.304,57.648,27.83,46.578,78.105,51.388,57.688,21.615,63.418,71.249,45.445,94.962,97.917,118.262,28.996,47.636,68.651,92.416,79.061,89.81,67.571,98.987,96.72,100.744,68.422,91.881,105.553,89.226,19.03,60.158,47.382,81.563,81.956,84.002,114.456,28.032,39.299,32.67,74.05,66.514,57.712,78.413,12.907,54.327,28.013,67.194,36.783,73.8,76.438,80.804,85.718,20.541,71.036,46.319,80.97,97.652,0.0,41.913,93.335,35.132,69.366,111.617,64.273,35.804,93.307,24.548,86.891,96.801,94.091,105.914,74.672,28.115,65.523,31.625,58.475
28.532,30.473,33.796,15.385,47.069,32.362,62.949,32.378,19.084,51.273,46.127,55.124,43.183,35.283,54.558,42.804,47.937,52.266,34.065,42.433,19.329,62.787,30.4,40.505,37.472,8.349,33.757,57.565,33.976,49.64,36.107,19.322,43.313,58.296,40.001,47.599,44.323,26.332,20.13,54.883,51.879,31.904,31.373,45.58,50.517,52.018,76.992,43.74,56.937,43.527,65.479,26.714,44.32,63.979,38.984,67.551,49.532,53.123,49.418,33.963,28.402,50.648,29.678,19.829,42.664,57.578,45.022,41.719,71.881,39.133,27.293,18.29,30.464,37.165,64.469,6.814,43.373,62.373,42.421,32.162,66.442,15.257,32.275,23.625,21.81,33.2,56.486,52.64,47.209,6.351,54.476,31.323,36.812,37.598,41.576,20.632,11.41,3.729,29.836,57.981,21.85,21.82,54.012,17.343,62.258,57.338,27.596,17.532,56.296,58.458,36.001,62.549,41.619,24.734,22.699,49.937,33.38,30.789,50.406,28.919,19.775,67.975,28.927,36.208,29.408,19.725,44.563,28.341,42.431,36.603,24.356,34.043,34.725,33.331,50.226,43.235,60.035,70.289,77.133,13.045,5.735,49.671,54.698,37.205,57.608,35.488,59.17,55.11,59.389,42.668,60.13,63.647,63.465,53.417,19.538,29.972,42.238,42.802,42.327,73.981,35.34,14.254,9.247,47.914,26.99,16.576,36.987,29.128,27.352,39.526,46.729,12.423,32.098,41.585,40.07,53.939,48.464,44.616,5.0,39.127,59.112,41.913,0.0,58.547,36.821,36.531,70.629,54.735,13.261,51.673,47.841,50.661,65.665,54.545,66.662,32.838,24.227,38.718,30.822,24.515
