0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
11.0,36.584,13.182,19.793,38.93,52.283,63.145,33.992,18.372,27.229,32.029,50.791,59.886,70.418,13.277,97.749,19.017,65.714,8.013,61.273,28.336,44.221,51.006,73.785,22.384,21.386,62.644,74.617,67.289,40.254,18.942,35.607,56.341,21.635,78.549,39.475,38.804,47.709,74.745,97.421,33.497,27.395,49.507,15.972,18.554,72.137,17.281,54.53,71.062,54.996,67.109,52.211,48.722,43.059,5.11,37.011,51.061,48.948,29.748,31.827,26.074,17.609,53.905,29.418,94.874,45.278,44.087,75.442,28.222,57.67,16.955,21.71,65.629,51.831,41.322,67.593,27.178,37.037,64.248,70.784,81.643,76.298,68.068,38.31,87.239,64.761,4.532,21.212,62.733,25.566,92.19,77.481,52.115,90.944,50.158,58.647,23.778,60.663,35.343,52.387,58.192,84.179,92.524,75.32,67.227,84.143,27.262,44.234,69.259,68.989,20.657,54.135,29.573,29.833,64.0,49.795,8.256,27.245,75.152,70.725,17.229,62.683,70.549,67.551,57.609,17.47,74.47,74.113,31.152,20.725,49.869,58.682,76.841,68.668,36.934,56.152,52.51,20.819,51.845,17.264,58.625,25.107,20.785,33.644,56.381,41.159,23.045,31.711,14.65,36.977,65.893,71.38,55.142,14.418,56.773,36.968,89.586,31.042,76.15,103.398,63.078,50.704,41.701,41.497,0.0,22.633,59.692,8.101,99.718,18.938,19.104,60.444,49.772,80.203,65.159,22.991,17.207,26.464,74.967,42.437,41.478,81.995,35.415,15.731,42.378,70.79,31.268,38.117,59.051,79.802,65.779,22.696,33.657,82.775,63.647,22.536,27.53,21.817,89.2,66.648
17.254,41.037,35.792,19.761,35.439,32.792,83.285,56.222,38.854,26.851,29.376,66.231,79.195,67.602,29.461,101.007,26.79,63.487,24.035,76.858,48.516,25.218,63.035,79.298,2.546,26.726,80.529,58.395,83.152,52.18,36.718,13.039,68.609,32.662,74.695,17.824,21.571,37.561,65.137,98.893,47.856,43.434,64.417,33.843,37.882,76.034,9.896,50.315,58.955,73.795,77.295,32.677,28.567,63.219,27.482,45.331,54.196,29.658,27.338,33.355,47.978,27.163,53.596,8.377,95.507,64.659,52.898,64.715,49.87,70.864,38.331,42.548,81.739,41.539,50.93,71.644,5.413,15.494,84.967,87.241,66.152,56.774,88.45,60.325,90.248,46.189,18.16,38.454,50.131,35.065,97.693,58.196,50.286,92.809,66.613,74.204,8.25,73.679,13.029,52.299,73.227,91.77,91.156,69.482,48.833,91.276,10.83,61.113,52.834,73.696,28.256,57.087,51.459,30.863,83.206,34.097,19.759,40.908,78.738,53.065,10.845,83.048,72.667,47.62,78.472,38.104,70.536,67.488,25.713,3.53,65.322,73.602,78.149,58.4,22.122,61.714,68.592,34.393,65.056,24.731,75.103,42.782,38.635,24.325,76.19,53.237,17.161,13.661,10.595,47.029,63.18,82.302,36.842,36.753,72.962,51.564,87.28,20.027,83.061,104.673,77.574,58.425,31.124,32.213,22.633,0.0,55.202,30.296,99.925,39.784,11.586,40.348,28.791,88.959,81.135,40.153,15.842,26.035,75.889,49.201,34.916,80.006,51.848,35.45,56.742,60.219,35.584,15.662,49.002,69.842,85.274,1.997,46.182,90.657,48.531,5.536,25.635,44.139,94.995,54.293
65.151,26.756,65.009,72.32,20.983,42.628,79.705,72.882,57.692,80.504,27.967,52.992,73.338,12.661,50.205,49.669,76.373,9.533,52.383,59.239,59.772,41.377,42.437,35.136,57.719,38.56,68.997,37.494,64.157,39.638,51.608,55.094,45.401,80.606,19.543,50.156,38.829,20.009,19.691,45.695,44.823,48.224,50.674,51.908,54.803,29.493,48.592,5.176,23.402,67.871,44.706,42.775,44.759,66.694,60.092,32.282,19.177,41.828,30.322,28.203,66.163,43.073,10.989,50.01,41.718,64.577,32.482,22.547,65.864,49.012,73.74,59.738,63.976,17.822,34.296,26.88,58.574,49.827,83.687,68.868,39.231,51.007,84.659,73.932,39.553,41.812,57.515,50.569,22.07,38.242,50.021,50.609,9.068,40.395,56.139,57.569,46.96,50.039,53.102,11.922,55.468,49.008,36.246,15.681,42.008,47.665,44.734,54.834,35.733,29.595,39.927,18.692,67.89,84.306,75.728,31.538,65.004,43.553,30.892,40.684,47.816,80.559,23.633,48.527,79.661,75.21,15.37,14.906,30.229,52.412,52.605,55.347,26.595,17.433,35.478,25.896,56.035,80.369,46.327,74.197,60.909,51.738,51.778,30.889,73.32,40.113,71.513,43.853,61.386,35.534,8.687,49.793,38.79,69.38,58.754,45.845,32.137,35.22,40.845,51.058,56.472,30.43,25.237,23.51,59.692,55.202,0.0,65.612,45.663,76.165,65.282,46.645,48.113,49.34,63.157,50.437,44.417,33.352,24.131,28.181,20.289,25.062,50.434,74.52,46.445,19.283,30.127,54.337,14.845,24.273,78.379,53.204,40.806,48.734,29.735,60.689,79.7,66.611,48.194,22.284
15.769,40.989,6.917,23.009,45.274,60.381,58.689,27.843,15.875,28.894,38.569,49.703,56.106,75.718,16.101,100.838,19.122,70.947,13.343,59.794,24.995,52.318,51.665,76.454,29.758,27.071,59.775,82.442,65.522,41.487,19.014,43.332,56.697,19.345,83.991,47.456,46.87,54.972,81.532,101.099,33.96,27.437,48.761,16.67,17.305,75.401,25.378,60.506,78.332,51.68,68.098,60.31,56.819,39.011,5.524,40.018,55.156,57.045,36.39,37.424,20.759,22.583,58.917,37.401,98.843,41.8,46.467,82.435,23.179,57.537,8.979,18.269,63.759,59.041,43.527,70.904,34.499,45.022,59.308,68.62,89.353,84.383,63.359,32.408,90.545,72.813,12.549,21.276,70.155,29.206,94.565,85.555,57.582,94.573,48.501,57.251,31.876,60.53,43.182,57.386,57.095,85.89,97.117,81.293,75.264,86.03,35.363,42.545,77.126,72.044,25.746,58.179,24.12,30.564,60.223,57.695,12.397,28.712,78.462,78.702,25.304,58.055,74.426,75.65,52.631,9.849,79.992,80.282,38.24,28.649,48.807,57.633,80.853,75.644,44.891,59.255,50.996,17.265,51.9,18.119,56.704,24.27,20.447,41.162,52.293,42.267,27.347,39.811,21.233,39.276,71.249,71.955,63.199,6.457,55.07,37.038,94.477,38.823,78.259,107.076,62.139,53.21,49.152,48.773,8.101,30.296,65.612,0.0,103.765,11.136,24.856,68.545,57.841,81.521,63.374,22.829,24.892,32.972,79.13,45.694,48.314,86.894,34.492,8.933,42.252,77.798,36.124,45.911,66.108,86.611,61.769,30.537,35.072,84.396,71.396,29.472,29.69,15.941,91.51,73.997
107.342,63.134,100.98,115.397,64.52,86.862,92.226,100.791,91.469,123.736,70.973,69.232,86.189,33.023,87.687,13.472,118.08,36.61,91.756,68.208,89.027,86.724,59.586,31.267,102.376,78.689,78.848,72.247,69.371,65.432,86.025,100.74,57.842,121.35,28.197,95.787,84.483,65.566,47.771,5.781,73.327,79.274,67.892,87.59,88.805,29.531,92.218,50.035,57.501,82.73,47.512,87.027,89.618,88.692,98.577,63.961,48.691,86.614,73.226,68.692,96.82,82.109,46.662,95.407,5.01,85.011,58.563,51.28,95.49,60.152,110.376,92.018,70.449,62.865,61.584,33.634,103.724,95.49,96.805,72.568,69.004,88.078,95.552,99.82,16.154,82.454,98.7,84.167,62.3,74.588,23.485,86.976,49.66,10.644,72.849,68.323,91.706,58.721,98.749,48.082,66.378,33.259,10.443,35.9,81.661,31.483,89.857,75.397,73.467,33.322,79.089,45.634,97.117,127.304,86.441,76.232,106.464,76.13,26.542,78.462,91.335,93.662,29.352,88.938,95.777,112.29,31.679,38.916,74.259,96.869,69.494,65.873,22.916,52.66,81.118,45.197,71.124,120.344,62.212,116.026,72.093,83.219,85.31,75.951,88.478,65.115,115.382,89.355,104.722,65.385,37.117,48.694,82.298,105.723,71.014,71.983,15.514,80.293,33.617,6.413,63.649,52.097,70.881,69.072,99.718,99.925,45.663,103.765,0.0,112.793,109.115,89.164,92.899,38.603,69.819,83.208,87.175,75.506,24.756,58.223,65.367,20.885,76.645,112.49,69.011,52.602,68.516,99.999,57.508,47.097,88.682,97.94,70.542,34.683,69.785,105.28,123.183,99.221,25.119,59.929
23.267,50.802,11.815,27.659,56.117,70.994,57.87,25.486,21.763,30.856,49.516,54.079,56.483,85.842,26.032,109.001,20.838,81.047,24.312,63.37,28.121,62.955,57.983,84.39,38.811,37.798,61.431,93.52,68.581,48.709,26.795,52.723,62.557,17.661,94.184,57.417,57.673,66.086,92.488,109.808,40.771,34.284,53.586,25.267,24.18,83.898,36.094,71.109,89.44,52.93,74.43,70.914,67.273,39.723,16.477,48.839,64.55,67.672,47.381,47.978,21.318,33.12,68.937,47.437,107.823,43.249,54.599,93.466,23.803,62.822,2.449,22.43,66.717,70.144,51.581,79.484,43.339,55.01,57.621,71.068,100.472,95.085,61.98,30.141,98.97,83.639,23.109,28.759,81.286,38.816,102.063,96.306,67.904,103.271,52.202,61.001,42.421,65.746,52.813,67.408,61.229,92.773,106.629,91.833,86.124,93.096,45.99,46.463,88.181,80.383,36.249,67.5,23.792,31.105,60.481,68.726,20.219,36.75,86.975,89.659,36.113,56.958,83.465,86.24,51.083,1.716,90.25,90.937,49.338,38.65,53.247,61.813,89.963,86.673,55.873,67.787,54.79,14.216,57.55,21.034,59.78,30.545,27.676,52.297,52.299,49.338,32.734,50.394,29.737,47.538,81.43,77.77,74.017,7.072,58.484,43.283,104.234,49.911,85.628,115.76,66.344,61.309,60.287,59.893,18.938,39.784,76.165,11.136,112.793,0.0,32.15,79.071,68.08,88.029,66.457,29.927,35.996,43.936,88.376,54.58,59.331,96.684,39.797,4.801,48.042,88.837,46.296,55.418,77.169,97.571,61.609,40.337,42.725,91.198,82.502,37.926,32.198,16.604,98.964,85.119
9.15,47.897,31.454,8.199,44.777,43.954,82.248,52.57,37.411,15.493,38.149,68.586,78.912,77.401,30.316,109.215,15.739,73.079,24.222,79.215,47.394,36.614,67.197,86.517,9.31,32.256,81.374,69.927,85.375,56.194,37.114,22.294,72.725,21.781,84.823,28.319,33.157,48.584,76.337,107.685,50.528,45.063,67.062,34.064,37.306,83.821,16.899,60.247,70.422,73.919,82.515,43.828,39.577,62.151,24.147,50.792,61.929,40.923,35.889,40.925,44.978,30.92,62.468,19.778,104.542,64.28,58.361,76.061,47.214,74.526,31.24,40.808,83.799,52.646,55.993,79.326,12.443,26.203,83.327,89.103,77.714,67.669,87.169,57.041,98.473,57.445,15.843,39.231,61.605,39.545,105.061,69.165,59.554,101.436,68.349,76.559,18.957,77.463,23.018,61.077,75.886,98.26,100.749,80.027,60.109,97.953,22.107,62.527,64.365,81.16,33.0,64.943,48.456,19.465,83.018,45.682,12.504,43.727,86.664,64.453,17.78,81.786,81.036,58.438,76.679,30.436,80.649,78.182,35.137,13.265,67.661,76.331,86.841,69.655,33.561,68.687,70.58,24.011,68.642,13.874,76.887,43.415,39.049,34.771,75.461,57.201,6.271,25.24,5.13,51.785,72.901,87.219,48.23,30.946,74.916,54.191,97.104,30.661,89.762,113.559,80.58,64.47,42.096,42.949,19.104,11.586,65.282,24.856,109.115,32.15,0.0,51.182,39.384,94.928,83.276,41.032,22.178,33.771,84.683,55.428,45.088,89.694,53.424,27.433,59.589,71.525,42.238,25.107,60.154,81.114,84.838,13.303,49.748,97.016,60.117,6.935,14.482,40.463,102.233,65.764
57.536,54.173,72.505,59.211,40.937,8.302,110.392,90.207,71.556,64.689,41.549,86.854,104.909,57.695,60.842,95.548,66.882,55.951,57.954,96.122,79.233,16.307,79.028,81.256,42.121,50.462,103.415,23.295,102.116,70.817,66.957,29.315,83.804,72.865,60.975,22.877,22.212,29.279,42.65,90.528,70.963,69.852,84.533,65.037,69.45,75.898,43.183,44.625,33.04,99.056,87.493,8.342,11.84,92.086,64.317,61.549,59.242,11.619,41.853,47.609,81.742,54.435,53.237,32.065,86.115,91.964,66.953,40.008,82.921,87.116,77.291,75.117,101.303,29.463,66.772,72.782,38.877,24.994,113.27,106.826,31.2,16.487,115.755,93.423,85.889,8.485,56.051,67.639,26.87,57.547,96.651,18.02,48.869,86.017,88.789,93.786,36.682,89.157,28.255,52.891,92.084,95.217,78.82,53.311,10.846,93.996,33.186,84.84,18.686,75.464,53.004,60.743,84.879,68.559,108.378,16.953,59.768,65.39,77.489,15.872,43.33,110.665,70.233,7.273,107.523,77.469,57.714,50.341,38.014,40.655,86.122,92.213,73.032,36.754,25.498,68.035,89.862,74.732,82.427,64.913,96.119,71.304,68.417,32.859,103.157,71.778,55.267,28.733,50.932,64.856,54.858,92.898,8.389,74.774,93.775,73.991,73.879,32.425,86.714,95.226,94.898,69.107,28.864,31.085,60.444,40.348,46.645,68.545,89.164,79.071,51.182,0.0,11.892,94.836,100.533,68.772,45.01,44.264,70.589,61.698,35.858,68.556,76.694,75.106,77.606,37.256,51.789,26.609,32.302,45.393,110.87,39.285,67.483,94.771,19.696,44.249,63.054,79.221,94.836,29.608
46.042,49.372,62.277,47.366,37.118,6.744,103.311,80.935,62.378,52.801,35.773,81.26,98.169,60.254,51.716,97.782,55.11,57.645,48.146,91.092,70.722,8.163,74.54,80.933,30.429,42.595,97.466,33.54,97.271,65.329,58.296,17.423,79.671,61.12,64.923,11.072,14.023,28.491,48.853,93.555,64.27,62.252,79.029,56.084,60.518,76.054,32.737,44.944,40.017,92.369,84.891,6.562,3.369,84.285,53.952,56.331,57.134,6.301,35.452,41.95,72.44,45.992,52.445,20.687,89.371,84.598,62.59,46.904,73.831,82.762,66.413,66.04,96.274,30.312,61.9,72.449,27.025,13.306,105.868,101.872,41.62,28.346,108.667,84.438,87.597,19.228,45.291,59.263,32.207,50.45,97.574,29.908,48.105,88.471,82.8,88.624,26.095,85.069,16.396,51.773,87.095,94.772,82.833,57.777,21.88,93.743,22.867,78.34,28.288,75.028,45.073,59.138,75.711,56.678,101.835,16.684,48.429,58.14,78.032,26.739,33.031,103.438,70.909,19.088,99.849,66.443,61.238,55.01,31.638,29.444,80.462,87.296,74.634,42.297,18.291,65.964,84.149,63.082,77.642,53.172,90.591,63.199,59.912,26.527,96.037,66.35,43.379,18.461,39.381,59.354,56.755,90.3,12.149,64.186,88.263,67.575,78.111,24.702,86.023,98.666,90.4,65.798,25.463,27.81,49.772,28.791,48.113,57.841,92.899,68.08,39.384,11.892,0.0,93.663,95.539,60.573,35.481,37.173,72.17,57.531,32.791,72.019,69.7,63.958,71.719,43.34,45.959,14.727,35.48,52.428,104.232,27.889,61.15,94.119,26.803,32.45,51.172,69.522,95.46,35.829
90.151,47.976,76.762,99.082,57.166,89.421,54.9,70.059,66.465,107.115,60.953,36.048,49.296,42.441,66.935,27.487,99.162,41.51,72.505,31.59,60.687,85.816,30.052,14.597,90.965,62.789,41.511,86.373,31.439,40.094,62.509,94.717,25.687,100.749,45.84,91.994,81.254,65.814,64.14,33.071,47.598,54.156,35.621,65.004,64.426,20.62,79.411,50.337,71.371,46.852,13.618,89.537,90.359,55.649,77.326,44.136,36.65,87.767,62.483,55.873,68.496,64.154,41.617,87.594,34.622,51.55,36.581,67.94,66.55,26.326,85.838,65.635,32.762,65.394,39.083,22.466,93.934,90.749,59.446,34.196,86.702,100.343,57.699,67.89,23.162,90.891,80.897,60.248,71.403,55.495,17.108,99.912,45.999,28.578,39.196,32.446,81.721,23.873,92.917,42.068,30.91,5.852,40.642,52.047,91.26,7.299,81.386,43.523,85.031,19.755,61.928,34.524,67.691,109.984,48.902,78.383,88.201,53.079,20.638,90.014,78.431,56.435,26.916,97.546,59.417,88.035,45.827,54.459,65.313,85.456,36.636,30.313,28.249,65.217,76.945,27.989,36.907,98.775,30.764,97.466,35.867,57.642,61.116,69.286,52.24,39.272,100.758,82.844,89.882,43.396,42.879,11.58,86.573,81.349,35.407,44.784,42.9,72.947,8.708,37.353,26.97,30.568,68.222,65.887,80.203,88.959,49.34,81.521,38.603,88.029,94.928,94.836,93.663,0.0,32.236,58.74,73.468,63.07,29.776,39.771,60.943,39.923,48.332,89.172,40.027,66.469,53.375,95.075,64.134,66.539,50.941,87.216,46.636,4.15,79.061,93.4,107.124,72.172,14.344,71.259
76.134,46.416,57.091,84.928,59.609,93.333,22.665,43.609,47.572,91.923,59.769,14.906,17.209,62.401,52.963,59.638,82.464,59.239,59.054,4.447,38.682,87.401,21.672,39.778,82.448,55.189,9.29,99.451,2.148,30.263,46.296,90.636,17.775,82.256,68.809,90.228,81.608,72.209,82.103,64.601,33.279,38.224,16.835,49.332,46.717,44.151,71.318,61.4,86.454,16.0,22.85,93.394,92.657,27.924,60.859,39.226,44.342,90.77,60.171,53.589,45.172,53.978,52.385,82.882,65.36,23.848,33.66,85.398,42.741,14.167,64.723,45.198,0.819,73.666,33.79,42.464,86.542,88.327,27.217,6.333,102.231,110.509,25.733,40.216,53.722,99.221,67.536,44.101,83.221,46.609,49.34,110.625,55.786,59.294,15.002,6.999,75.931,13.338,89.238,51.834,8.461,38.083,69.662,72.552,100.424,39.476,77.058,20.946,96.447,40.835,53.215,44.465,43.114,93.897,16.7,83.694,73.349,40.228,46.145,100.785,70.416,24.2,48.863,105.22,27.515,66.997,67.083,74.027,63.932,77.72,15.812,8.323,53.532,80.582,77.262,37.466,12.696,79.495,18.116,81.283,6.699,40.058,44.405,69.012,20.614,29.224,88.053,80.05,78.219,36.206,60.545,21.172,92.261,60.911,8.386,29.572,70.553,71.249,36.263,69.323,6.921,33.033,71.67,69.456,65.159,81.135,63.157,63.374,69.819,66.457,83.276,100.533,95.539,32.236,0.0,42.298,65.605,58.942,53.869,38.95,64.784,65.389,29.859,69.002,24.504,82.433,49.607,91.919,75.717,85.916,18.866,79.87,35.288,36.385,89.686,84.126,92.463,49.872,46.56,84.654
33.898,23.688,18.244,42.78,33.613,60.594,43.456,23.151,8.267,50.108,29.014,27.805,39.078,58.259,10.855,79.077,41.183,53.487,16.858,38.331,10.64,53.111,28.836,54.463,41.084,18.319,40.566,76.35,44.413,18.874,4.054,51.303,33.903,42.15,66.662,52.629,46.939,46.488,68.914,80.031,11.144,4.61,26.527,7.045,5.768,54.076,30.849,45.844,68.29,33.642,45.279,60.59,58.403,23.799,19.119,19.679,35.795,57.44,27.833,24.492,15.763,14.591,41.468,43.694,78.214,24.664,24.742,70.74,15.771,34.912,27.588,9.368,42.801,49.867,21.714,49.713,45.522,50.379,45.576,48.074,81.921,82.526,48.727,25.35,69.098,70.462,25.245,1.803,61.468,12.871,72.225,83.257,41.497,73.499,27.332,35.693,36.611,37.912,50.279,39.998,35.203,63.22,77.583,65.605,72.457,63.436,38.754,21.496,71.72,50.512,15.775,38.565,17.853,52.445,43.066,53.947,31.24,7.242,57.152,74.653,30.082,43.373,54.008,75.032,39.37,29.677,62.994,65.285,31.373,36.98,26.883,35.691,60.535,64.158,43.289,38.042,29.611,40.05,29.18,39.738,35.861,2.682,2.381,36.236,36.253,19.577,45.76,42.671,36.02,17.828,54.105,49.142,61.531,22.963,33.921,14.256,75.594,36.376,55.82,85.962,40.093,31.416,42.51,41.094,22.991,40.153,50.437,22.829,83.208,29.927,41.032,68.772,60.573,58.74,42.298,0.0,25.954,24.843,59.104,25.322,38.375,68.168,12.456,30.525,19.572,66.374,21.085,53.135,55.569,73.903,45.175,39.215,12.805,61.696,65.114,42.415,50.493,16.5,69.139,64.631
20.734,25.861,27.75,28.256,23.461,36.711,69.396,45.461,26.903,36.579,16.53,50.705,64.839,56.043,16.289,87.039,31.975,51.552,12.974,61.28,35.557,28.748,47.194,64.465,17.603,10.892,65.524,57.555,67.59,36.358,23.155,25.473,52.767,36.459,63.803,26.766,22.826,30.652,58.058,85.595,32.387,28.578,48.813,20.724,25.135,61.656,5.993,39.262,53.95,59.25,61.566,36.668,33.758,49.697,19.938,29.579,39.755,33.393,14.183,18.748,36.966,11.801,40.522,17.782,82.54,50.584,37.172,58.541,38.358,55.047,33.868,30.579,66.233,34.805,35.125,57.17,21.154,24.47,71.51,71.778,64.479,60.234,74.678,48.975,76.298,48.417,13.803,24.437,45.553,19.253,82.987,61.283,37.881,79.311,51.314,58.638,10.681,57.849,24.358,39.093,57.581,76.514,79.085,59.747,50.776,76.117,12.918,46.017,52.26,59.042,12.466,42.766,40.231,40.22,68.75,32.879,20.78,25.501,64.49,53.992,5.019,69.327,58.883,51.852,65.234,34.6,59.645,58.252,14.523,12.324,49.808,57.937,64.748,51.803,20.247,46.683,53.18,36.646,49.256,29.789,59.725,28.636,24.908,16.458,62.173,37.419,28.381,17.096,17.566,31.191,51.501,66.523,38.882,30.598,57.534,36.067,75.655,13.939,67.905,91.492,61.839,42.9,24.531,24.457,17.207,15.842,44.417,24.892,87.175,35.996,22.178,45.01,35.481,73.468,65.605,25.954,0.0,11.672,62.625,33.719,25.015,68.151,36.813,32.935,41.127,53.886,20.245,27.2,42.14,63.074,70.953,14.368,30.458,75.335,46.508,19.936,36.01,34.222,80.192,49.498
32.111,15.095,33.74,39.903,12.47,36.245,66.308,47.4,29.201,48.236,5.601,44.36,61.038,44.605,19.239,75.487,43.2,40.043,19.64,54.507,35.467,29.246,38.84,53.296,28.196,6.887,60.35,52.057,60.781,28.723,23.725,32.414,44.294,47.268,52.515,31.313,23.161,22.743,48.564,73.936,27.099,25.593,42.206,22.537,26.64,50.222,17.031,28.177,45.82,55.222,51.85,36.26,34.604,47.83,27.489,20.416,28.313,33.24,3.477,7.327,39.235,11.706,28.861,24.886,70.868,47.743,27.669,49.552,39.941,47.006,41.592,32.364,59.643,26.596,26.183,45.775,30.882,29.493,69.059,65.256,58.154,57.685,71.672,50.064,64.735,45.621,24.168,23.937,38.092,13.35,71.742,58.416,26.342,67.668,45.708,51.958,18.664,49.601,30.809,27.425,50.588,65.754,67.482,48.914,47.617,65.244,18.723,41.167,47.206,47.747,9.299,31.277,41.998,51.845,64.672,29.104,31.719,21.159,53.007,49.913,16.09,66.513,47.268,50.308,63.261,42.787,48.382,47.654,6.543,22.595,43.531,50.851,53.089,42.761,19.075,35.679,47.165,47.031,41.493,41.054,53.67,27.258,24.874,11.454,59.046,29.779,40.006,21.195,29.235,22.904,40.057,57.021,36.78,37.592,51.365,30.416,64.136,12.485,57.03,79.827,54.327,32.668,17.909,16.816,26.464,26.035,33.352,32.972,75.506,43.936,33.771,44.264,37.173,63.07,58.942,24.843,11.672,0.0,50.957,23.466,15.43,56.603,32.61,41.723,34.727,44.936,9.949,33.328,33.337,53.645,67.085,24.222,24.033,64.662,40.771,30.844,47.682,37.879,69.009,41.686
82.644,38.386,76.582,90.785,40.485,66.758,74.68,78.085,67.317,99.13,46.648,49.155,68.288,13.583,63.034,25.768,93.337,14.657,67.012,51.08,65.752,65.204,38.469,15.61,78.29,53.947,61.925,58.351,54.093,42.189,61.704,77.839,38.359,96.598,16.12,73.465,62.103,43.806,34.898,23.023,49.802,55.4,47.372,63.118,64.582,9.976,67.818,27.412,43.006,63.871,31.355,66.905,68.807,67.462,73.897,39.582,23.984,65.902,48.842,44.027,73.364,57.358,22.299,71.962,19.971,64.182,34.866,38.756,72.252,41.437,85.945,68.144,54.628,41.935,37.819,11.667,79.957,72.87,79.152,58.233,57.716,73.257,78.814,77.664,15.43,65.203,73.956,59.944,44.803,49.927,26.21,72.571,25.77,16.961,52.807,50.408,67.744,40.967,75.869,23.636,48.262,27.528,18.584,22.416,65.063,25.851,66.173,54.135,57.876,13.034,54.334,20.951,74.005,102.656,69.465,55.654,81.722,51.925,9.142,62.987,66.915,75.919,5.486,71.929,76.879,87.81,16.177,25.008,50.18,72.723,49.193,47.888,2.465,37.024,58.361,21.694,51.6,95.617,41.771,91.29,54.227,59.347,61.114,52.391,69.722,42.046,90.936,66.128,80.191,41.322,15.733,34.923,62.868,81.306,52.627,48.956,17.557,56.677,21.243,28.877,47.023,28.875,48.292,46.252,74.967,75.889,24.131,79.13,24.756,88.376,84.683,70.589,72.17,29.776,53.869,59.104,62.625,50.957,0.0,33.851,42.049,11.527,53.778,87.906,46.809,37.925,43.762,77.402,38.351,36.897,71.971,73.924,46.677,27.799,52.665,81.144,98.624,75.381,24.742,43.751
51.438,8.506,42.77,60.175,20.781,54.735,52.306,45.876,33.49,68.404,22.266,26.226,46.104,33.619,29.742,55.336,61.35,28.979,34.438,34.588,32.951,49.376,17.339,31.442,51.194,23.173,42.886,61.451,40.462,11.49,27.857,55.676,22.195,63.923,41.935,53.79,43.959,33.289,47.822,55.41,17.17,21.896,23.836,29.37,30.737,29.766,39.646,24.756,49.863,40.42,28.419,54.807,54.473,38.523,40.668,5.741,10.667,52.358,23.37,16.527,40.156,25.22,17.653,48.283,53.263,36.425,5.292,50.432,39.363,25.43,52.158,34.51,39.736,34.983,6.182,25.243,54.225,52.244,56.064,45.199,65.185,71.684,57.446,46.371,44.907,60.289,42.279,26.102,45.255,16.872,49.956,71.875,19.304,48.881,28.918,32.381,42.116,27.586,53.98,16.412,30.554,42.845,52.274,41.974,61.546,42.526,42.083,26.842,58.007,26.553,22.622,13.278,41.268,71.567,48.922,44.798,49.915,18.103,32.811,62.137,38.667,53.019,28.886,66.271,51.686,54.068,38.525,42.223,26.684,45.692,25.657,30.634,35.386,44.561,39.538,13.714,29.337,62.585,20.849,59.453,35.099,25.791,27.28,31.347,45.616,12.05,61.402,44.057,50.46,7.886,29.798,33.653,53.381,47.508,32.784,17.722,50.295,34.392,34.345,61.385,33.201,9.227,32.889,30.625,42.437,49.201,28.181,45.694,58.223,54.58,55.428,61.698,57.531,39.771,38.95,25.322,33.719,23.466,33.851,0.0,25.866,42.91,22.427,54.322,18.473,46.655,13.627,56.35,38.006,52.454,51.554,47.479,13.434,41.634,51.175,53.639,68.223,41.737,47.034,47.286
45.574,18.77,49.139,52.314,5.34,29.173,76.252,61.486,43.931,60.411,9.953,51.477,70.407,32.726,34.488,67.724,56.864,28.767,35.019,60.397,48.886,24.875,43.205,48.641,37.431,22.017,68.164,38.149,66.322,35.57,38.11,35.801,47.947,61.473,39.809,31.766,20.572,8.247,33.271,64.778,37.181,37.876,49.115,37.4,41.207,44.186,28.586,15.432,30.483,64.566,52.21,29.262,29.535,59.494,42.863,26.279,24.349,27.103,11.962,13.993,53.655,26.911,20.435,30.051,61.127,58.58,31.14,34.135,54.046,51.264,57.001,46.8,65.564,11.513,31.158,40.264,38.407,30.957,79.549,71.052,43.547,46.356,81.561,63.652,57.104,34.664,38.66,37.851,23.133,25.584,66.042,46.729,16.397,58.976,53.706,58.122,26.672,53.303,33.838,19.502,56.358,62.305,56.33,35.011,36.128,61.382,24.536,50.363,33.831,42.736,24.126,26.449,56.13,64.264,73.621,18.935,45.794,32.982,46.476,37.352,27.871,76.721,39.687,40.468,74.331,58.152,35.642,33.341,10.492,32.134,50.799,56.462,44.433,27.342,16.504,33.173,54.544,61.608,46.669,54.661,60.63,40.44,38.932,10.633,69.172,36.464,51.294,24.096,41.365,29.76,28.361,57.627,27.521,53.022,58.29,39.685,52.375,14.98,53.494,70.406,59.054,33.382,7.345,4.991,41.478,34.916,20.289,48.314,65.367,59.331,45.088,35.858,32.791,60.943,64.784,38.375,25.015,15.43,42.049,25.866,0.0,45.154,43.166,56.976,42.595,29.511,17.911,35.474,17.916,38.337,76.191,32.919,33.305,61.563,27.053,40.4,59.546,52.806,63.693,26.492
