0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
50.426,24.193,19.77,8.458,12.379,33.764,47.917,31.598,39.979,39.663,49.691,39.756,44.62,11.522,39.456,42.226,41.82,26.239,42.709,26.239,26.566,41.396,11.952,50.819,58.118,35.204,50.921,12.446,57.984,41.838,23.928,51.56,29.056,25.207,39.573,21.088,32.923,46.173,33.885,36.107,25.707,52.759,44.379,35.542,45.745,18.899,20.618,29.907,32.962,35.822,35.705,30.536,27.717,23.767,38.487,12.233,51.289,23.877,20.329,20.994,51.062,38.292,42.401,12.587,53.187,33.814,15.699,21.838,45.223,42.13,61.399,33.864,34.004,34.688,29.665,37.614,40.334,13.28,51.633,24.945,52.135,19.013,40.07,2.337,15.308,7.339,16.552,57.153,35.353,50.607,23.217,53.608,44.812,52.266,53.158,48.969,43.188,42.482,18.666,58.845,30.412,43.191,35.513,45.431,52.293,35.891,42.062,51.065,44.397,20.182,62.867,21.659,47.671,45.024,52.211,20.189,42.22,37.395,33.083,26.149,10.112,42.761,23.717,49.356,21.382,33.008,44.0,40.888,18.626,48.896,37.719,25.84,7.012,20.066,62.646,11.389,14.759,47.344,25.725,25.937,21.167,22.309,56.122,19.102,12.593,22.486,60.055,48.515,36.238,40.281,47.331,38.362,37.238,44.32,58.552,52.591,12.185,20.456,52.493,58.568,42.339,0.0,21.299,59.519,2.968,54.051,22.389,53.671,22.29,36.607,43.124,61.598,25.357,12.108,46.036,45.358,21.13,47.94,44.165,46.043,40.666,22.649,33.201,54.442,18.947,36.385,12.013,12.711,35.779,41.617,29.345,15.415,35.572,13.364,43.53,21.767,33.904,60.679,15.828,44.826
71.725,45.492,41.069,29.757,8.92,12.465,69.216,52.897,35.318,28.715,70.99,18.457,65.919,32.821,37.512,63.525,37.159,47.538,64.008,21.578,47.865,62.695,9.347,46.158,72.258,39.865,72.22,8.853,73.826,36.849,45.227,65.645,50.355,20.546,18.274,18.84,37.584,67.472,21.617,40.768,42.997,48.098,65.678,44.641,41.084,14.238,13.338,48.935,28.301,57.121,14.406,51.835,35.494,28.428,51.335,33.532,46.628,19.216,41.628,25.876,46.401,59.591,63.7,10.709,74.486,29.153,36.998,9.404,66.522,37.469,56.738,38.525,31.549,39.349,25.004,30.391,35.673,17.941,46.972,20.284,73.434,23.674,35.409,23.636,36.607,13.96,21.213,52.492,25.211,71.906,26.696,48.947,66.111,47.617,48.497,70.268,38.527,21.183,8.817,54.184,25.751,64.49,34.686,40.77,65.282,57.19,35.82,72.364,65.696,15.521,58.206,17.44,43.01,66.323,73.51,15.921,63.519,58.694,43.925,30.81,15.333,34.738,31.813,60.034,42.681,28.252,39.339,36.227,9.808,68.396,33.058,47.139,18.271,41.365,57.985,32.688,19.42,42.683,47.024,36.948,8.151,17.648,51.461,10.352,19.053,17.825,55.394,69.814,40.899,35.62,42.67,17.063,58.537,27.075,53.891,47.93,33.484,14.661,73.792,53.907,30.14,21.299,0.0,54.858,18.669,75.35,27.05,74.97,12.046,57.906,21.825,56.937,46.656,30.604,67.335,66.657,39.976,43.279,39.504,67.342,61.965,43.948,28.54,49.781,14.286,15.086,33.312,32.54,49.918,62.916,8.046,19.053,30.911,34.663,64.829,14.8,12.605,56.018,7.631,66.125
74.661,75.744,74.182,67.586,61.031,56.384,87.11,80.76,19.54,26.143,73.926,59.081,68.855,67.751,92.37,80.801,17.699,75.621,66.944,33.28,57.895,65.631,49.549,15.676,75.194,94.723,75.156,47.461,76.762,91.707,48.163,68.581,82.989,34.312,37.328,38.431,92.442,85.386,33.241,95.626,45.933,30.827,68.614,47.577,13.774,40.62,68.196,51.871,30.57,80.007,65.798,71.793,38.43,83.286,54.271,64.917,8.23,35.642,47.008,80.513,39.726,62.527,90.112,46.932,77.422,27.901,65.997,45.454,69.458,17.389,10.674,93.383,86.407,94.207,29.854,24.467,19.185,72.799,7.886,34.574,76.37,78.532,19.449,61.607,58.902,54.276,76.071,8.492,80.069,74.842,36.302,42.412,91.285,50.553,7.098,73.204,16.331,46.217,46.041,28.38,29.107,67.426,89.544,14.088,68.218,60.126,19.038,75.3,68.632,39.337,24.611,72.298,15.0,91.083,76.446,39.33,75.598,76.192,92.602,85.668,49.407,89.596,83.236,62.97,73.929,83.11,23.153,18.631,45.05,71.332,21.8,50.075,66.531,78.071,14.339,49.545,74.278,19.182,49.96,39.884,46.707,37.21,29.11,65.21,46.926,37.033,23.07,72.75,95.757,19.238,12.188,51.509,61.473,27.783,23.04,38.259,51.744,40.197,76.728,0.951,24.718,59.519,54.858,0.0,56.551,78.286,81.908,92.943,42.812,60.842,45.37,16.177,79.726,47.411,70.271,91.529,80.649,14.091,15.354,71.758,93.533,46.884,26.318,51.197,40.572,50.846,60.349,72.23,52.854,65.852,61.134,73.911,31.264,56.137,67.765,40.058,64.183,23.951,62.489,69.061
53.056,26.823,22.4,11.088,9.749,31.134,50.547,34.228,37.011,37.033,52.321,37.126,47.25,14.152,36.826,44.856,38.852,28.869,45.339,23.271,29.196,44.026,9.322,47.851,55.15,38.172,53.551,9.816,55.157,39.208,26.558,48.592,31.686,22.239,36.943,18.12,35.891,48.803,31.255,39.075,24.328,49.791,47.009,32.574,42.777,15.931,17.988,30.266,29.994,38.452,33.075,33.166,24.749,26.735,35.519,14.863,48.321,20.909,22.959,23.962,48.094,40.922,45.031,9.619,55.817,30.846,18.329,19.208,47.853,39.162,58.431,36.832,31.374,37.656,26.697,34.984,37.366,16.248,48.665,21.977,54.765,21.981,37.102,5.056,17.938,4.709,19.52,54.185,32.723,53.237,20.249,50.64,47.442,49.298,50.19,51.599,40.22,39.852,16.036,55.877,27.444,45.821,32.993,42.463,49.325,38.521,39.432,53.695,47.027,17.214,59.899,19.029,44.703,47.654,54.841,17.221,44.85,40.025,36.051,29.117,7.144,40.131,26.685,46.388,24.012,30.378,41.032,37.92,15.996,49.727,34.751,28.47,9.98,22.696,59.678,14.019,17.727,44.376,28.355,22.969,18.537,19.446,53.154,16.472,9.625,19.518,57.087,51.145,39.206,37.313,44.363,35.732,39.868,41.69,55.584,49.623,14.815,17.826,55.123,55.6,39.709,2.968,18.669,56.551,0.0,56.681,25.357,56.301,19.66,39.237,40.494,58.63,27.987,11.935,48.666,47.988,24.098,44.972,41.197,48.673,43.296,25.279,30.233,51.474,15.979,33.755,14.643,15.679,32.811,44.247,26.715,17.36,32.604,15.994,46.16,19.137,31.274,57.711,13.198,47.456
3.625,29.858,34.281,45.593,66.43,87.815,29.949,23.599,92.23,93.714,11.19,93.807,9.431,42.529,93.507,23.64,64.721,27.812,11.342,56.197,27.485,12.655,66.003,62.61,55.76,72.861,26.912,66.497,55.626,95.889,30.123,49.202,25.828,61.729,93.624,56.51,84.893,28.225,87.936,66.399,32.353,50.401,29.618,33.184,70.749,61.252,74.669,27.549,47.716,22.846,89.756,23.515,39.856,48.531,36.129,41.818,80.867,62.982,33.722,49.474,48.704,15.759,32.951,64.641,28.439,50.385,38.352,75.889,16.613,78.151,88.96,85.378,88.055,87.685,74.821,91.665,86.273,62.154,80.065,67.208,19.859,59.25,64.593,51.714,38.743,61.39,58.272,86.778,89.404,33.365,48.654,51.25,34.124,49.908,71.188,5.082,63.746,96.533,72.717,56.487,73.088,30.604,89.564,78.876,49.935,18.16,96.113,11.84,9.654,70.632,60.509,75.71,93.286,33.922,34.573,59.429,18.437,19.031,35.441,62.191,60.017,96.812,43.537,46.998,32.669,87.059,55.133,64.418,72.677,46.538,63.369,28.211,57.079,33.985,63.947,42.662,66.323,59.104,28.326,38.402,75.218,76.127,53.764,73.153,56.297,67.985,57.697,7.947,54.447,77.184,80.21,92.413,16.813,98.371,56.194,50.233,41.866,74.507,13.398,78.119,96.39,54.051,75.35,78.286,56.681,0.0,69.31,35.782,76.341,17.444,97.175,94.463,28.694,44.746,31.58,34.368,35.374,92.377,91.368,14.597,36.372,31.402,85.96,52.084,65.611,90.436,42.038,42.81,33.421,12.434,83.396,69.466,47.022,40.687,12.949,75.818,87.955,58.321,69.879,9.225
65.685,39.452,35.029,23.717,20.877,25.524,63.176,46.857,62.368,55.765,64.95,24.497,59.879,26.781,24.197,57.485,64.209,41.498,57.968,48.628,41.825,56.655,32.359,73.208,80.507,12.815,66.18,34.447,80.373,26.579,44.743,73.949,44.315,47.596,44.58,43.477,15.583,61.432,48.667,13.718,48.096,75.148,59.638,57.931,68.134,41.288,13.712,52.296,55.351,51.081,20.446,45.795,50.106,20.779,60.876,27.492,73.678,46.266,35.588,19.836,73.451,53.551,57.66,34.976,68.446,56.203,30.958,36.454,60.482,64.519,83.788,16.068,18.745,18.375,52.054,57.441,62.723,9.109,74.022,47.334,67.394,10.06,62.459,20.301,30.567,27.632,11.038,79.542,20.094,65.866,45.606,75.997,60.071,74.655,75.547,64.228,65.577,35.691,35.867,81.234,52.801,58.45,20.254,67.82,74.682,51.15,62.87,66.324,59.656,42.571,85.256,9.61,70.06,60.283,67.47,42.578,57.479,52.654,37.885,7.119,32.501,27.502,25.773,71.745,36.641,17.749,66.389,63.277,36.858,71.285,60.108,41.099,15.377,35.325,85.035,32.363,7.63,69.733,40.984,48.326,35.201,44.698,78.511,16.698,34.982,44.875,82.444,63.774,14.863,62.67,69.72,30.399,52.497,54.125,80.941,74.98,30.164,41.711,67.752,80.957,57.19,22.389,27.05,81.908,25.357,69.31,0.0,68.93,39.096,51.866,36.538,83.987,40.616,34.497,61.295,60.617,33.936,70.329,66.554,61.302,55.925,42.493,55.59,76.831,41.336,31.062,27.272,26.5,58.168,56.876,20.774,7.997,57.961,28.623,58.789,41.85,18.645,83.068,19.419,60.085
36.695,29.478,33.901,45.213,66.05,87.435,5.833,22.073,91.85,93.334,24.592,93.427,35.469,42.149,93.127,12.142,75.244,27.432,28.653,59.663,35.048,45.297,65.623,84.243,91.542,72.481,62.694,66.117,91.408,95.509,55.778,84.984,24.615,61.349,93.244,56.13,84.513,7.557,87.556,66.019,59.131,86.183,65.4,68.966,79.169,60.872,74.289,63.331,66.386,17.849,89.376,23.135,61.141,48.151,71.911,41.438,84.713,62.602,45.935,49.094,84.486,49.976,11.27,64.261,64.221,67.238,37.972,75.509,52.395,77.771,94.823,84.998,87.675,87.305,74.441,91.285,85.893,61.774,85.057,66.828,55.641,58.87,73.494,51.334,38.363,61.01,57.892,90.577,89.024,69.147,56.641,87.032,8.859,85.69,86.582,34.951,76.612,96.153,72.337,92.269,72.708,66.386,89.184,78.855,85.717,36.437,95.733,23.942,27.574,70.252,96.291,75.33,92.906,8.647,70.355,59.049,17.345,16.751,31.045,61.811,59.637,96.432,43.157,82.78,32.289,86.679,77.424,74.312,72.297,82.32,71.143,51.026,56.699,33.605,96.07,43.398,65.943,80.768,47.445,59.361,74.838,75.747,89.546,72.773,55.917,67.605,93.479,27.835,54.067,76.804,80.755,92.033,49.371,97.991,91.976,86.015,41.486,74.127,49.18,91.992,96.01,53.671,74.97,92.943,56.301,35.782,68.93,0.0,75.961,33.045,96.795,95.022,28.314,45.532,67.362,8.313,34.994,91.997,90.988,21.185,13.005,53.528,85.58,87.866,65.231,90.056,41.658,42.43,69.203,33.663,83.016,69.086,68.996,40.307,48.731,75.438,87.575,94.103,69.499,36.052
72.716,46.483,42.06,30.748,18.219,13.572,70.207,53.888,23.272,17.373,71.981,17.466,66.91,33.812,49.558,64.516,25.113,48.529,64.999,20.144,48.856,63.686,10.338,34.112,73.249,51.911,73.211,9.844,74.817,48.895,46.218,66.636,51.346,14.612,17.283,19.831,49.63,68.463,11.595,52.814,43.988,36.052,66.669,45.632,29.038,15.089,25.384,49.926,28.625,58.112,22.986,52.826,36.485,40.474,52.326,34.523,34.582,13.359,42.619,37.701,37.781,60.582,64.691,11.7,75.477,25.956,37.989,2.642,67.513,25.423,44.692,50.571,43.595,51.395,12.958,18.345,23.627,29.987,34.926,9.133,74.425,35.72,23.363,24.627,37.598,14.951,33.259,40.446,37.257,72.897,27.687,40.467,67.102,48.608,36.451,71.259,26.481,20.192,3.624,42.138,13.705,65.481,46.732,28.724,66.273,58.181,23.774,73.355,66.687,5.709,46.16,29.486,30.964,67.314,74.501,16.912,64.51,59.685,49.79,42.856,16.324,46.784,40.424,61.025,43.672,40.298,27.293,24.181,3.664,69.387,21.012,48.13,23.719,42.356,45.939,33.679,31.466,30.637,48.015,37.939,3.895,5.602,39.415,22.398,20.044,8.356,43.348,70.805,52.945,23.574,30.624,16.072,59.528,22.03,41.845,36.314,34.475,2.615,74.783,41.861,20.049,22.29,12.046,42.812,19.66,76.341,39.096,75.961,0.0,58.897,20.834,44.891,47.647,31.595,68.326,67.648,40.967,31.233,27.458,68.333,62.956,44.939,16.494,49.252,10.73,14.095,34.303,33.531,50.909,63.907,18.322,31.099,29.319,35.654,65.82,2.754,21.371,43.972,19.677,67.116
13.819,15.846,16.837,28.149,48.986,70.371,27.212,20.862,74.786,76.27,13.084,76.363,8.013,25.085,76.063,20.903,47.277,15.723,6.102,38.753,10.041,12.252,48.559,51.198,58.497,55.417,29.649,49.053,58.363,78.445,22.733,51.939,23.091,44.285,76.18,39.066,67.449,25.488,70.492,48.955,26.086,53.138,32.355,35.921,53.305,43.808,57.225,30.286,33.341,20.109,72.312,11.895,28.096,31.087,38.866,24.374,63.423,45.538,16.278,32.03,51.441,16.931,30.214,47.197,31.176,34.193,20.908,58.445,19.35,60.707,71.516,67.934,70.611,70.241,57.377,74.221,68.829,44.71,62.621,49.764,22.596,41.806,47.149,34.27,21.299,43.946,40.828,69.334,71.96,36.102,31.21,53.987,31.387,52.645,53.744,12.362,46.302,79.089,55.273,59.224,55.644,33.341,72.12,61.432,52.672,3.392,78.669,14.458,7.79,53.188,63.246,58.266,75.842,31.185,37.31,41.985,15.7,16.294,32.704,44.747,42.573,79.368,26.093,49.735,15.225,69.615,44.379,46.974,55.233,49.275,45.925,17.981,39.635,18.173,63.025,25.218,48.879,47.723,14.4,26.316,57.774,58.683,56.501,55.709,38.853,50.541,60.434,11.908,37.003,59.74,62.766,74.969,16.326,80.927,58.931,52.97,24.422,57.063,16.135,60.675,78.946,36.607,57.906,60.842,39.237,17.444,51.866,33.045,58.897,0.0,79.731,77.019,19.828,27.302,34.317,31.631,20.751,74.933,73.924,11.86,33.635,20.483,68.516,54.821,48.167,72.992,24.594,25.366,36.158,5.01,65.952,52.022,35.951,23.243,15.686,58.374,70.511,61.058,52.435,8.219
93.55,67.317,62.894,51.582,30.745,11.014,91.041,74.722,25.83,19.227,92.815,13.711,87.744,54.646,47.0,85.35,32.454,69.363,85.833,40.978,69.69,84.52,31.172,36.67,94.083,49.353,94.045,30.678,95.651,46.337,67.052,87.47,72.18,35.446,8.042,40.665,47.072,89.297,12.129,50.256,64.822,49.716,87.503,66.466,31.596,35.923,22.826,70.76,49.459,78.946,20.428,73.66,57.319,48.644,73.16,55.357,37.14,34.193,63.453,47.701,58.615,81.416,85.525,32.534,96.311,46.79,58.823,21.286,88.347,27.981,47.25,48.013,41.037,48.837,22.354,20.903,26.185,35.021,37.484,29.967,95.259,37.925,32.582,45.461,58.432,35.785,38.903,43.004,34.699,93.731,48.521,61.301,87.936,69.442,39.009,92.093,33.429,0.847,24.458,47.269,24.087,86.315,44.174,31.282,87.107,79.015,26.332,94.189,87.521,26.543,48.718,26.928,33.522,88.148,95.335,37.746,85.344,80.519,65.75,40.298,37.158,44.226,53.638,81.859,64.506,37.74,42.042,32.757,24.498,90.221,33.806,68.964,40.096,63.19,48.497,54.513,30.852,38.071,68.849,58.773,21.957,21.048,47.999,24.022,40.878,29.19,45.906,91.639,50.387,26.132,33.182,6.139,80.362,17.587,44.403,57.148,55.309,22.668,95.617,44.419,20.652,43.124,21.825,45.37,40.494,97.175,36.538,96.795,20.834,79.731,0.0,47.449,68.481,52.429,89.16,88.482,61.801,33.791,30.016,89.167,83.79,65.773,19.052,70.086,31.564,6.739,55.137,54.365,71.743,84.741,15.764,28.541,50.153,56.488,86.654,21.357,18.813,46.53,27.296,87.95
90.838,77.823,76.261,69.665,63.11,58.463,89.189,82.839,21.619,28.222,90.103,61.16,85.032,69.83,94.449,82.88,29.742,77.7,83.121,38.266,66.978,81.808,51.628,31.853,91.371,96.802,91.333,49.54,92.939,93.786,64.34,84.758,85.068,36.391,39.407,40.51,94.521,87.465,35.32,97.705,62.11,47.004,84.791,63.754,23.714,42.699,70.275,68.048,46.747,82.086,67.877,73.872,54.607,85.365,70.448,66.996,13.596,37.721,60.741,82.592,55.903,78.704,92.191,49.011,93.599,44.078,68.076,47.533,85.635,19.468,5.503,95.462,88.486,96.286,31.933,26.546,21.264,74.878,14.398,36.653,92.547,80.611,29.87,63.686,60.981,56.355,78.15,7.685,82.148,91.019,45.809,58.589,93.364,66.73,23.275,89.381,30.717,48.296,48.12,44.557,31.186,83.603,91.623,16.167,84.395,76.303,21.117,91.477,84.809,41.416,40.788,74.377,13.927,93.162,92.623,41.409,82.632,78.271,94.681,87.747,51.486,91.675,85.315,79.147,76.008,85.189,39.33,30.045,47.129,87.509,31.094,66.252,68.61,80.15,30.516,51.801,76.357,35.359,66.137,56.061,48.786,39.289,45.287,67.289,49.005,39.112,39.247,88.927,97.836,21.317,14.267,53.588,77.65,29.862,39.217,54.436,53.823,42.276,92.905,16.344,26.797,61.598,56.937,16.177,58.63,94.463,83.987,95.022,44.891,77.019,47.449,0.0,81.805,49.717,86.448,93.608,82.728,13.658,17.433,86.455,95.612,63.061,28.397,67.374,42.651,52.925,62.428,74.309,69.031,82.029,63.213,75.99,47.441,58.216,83.942,42.137,66.262,40.128,64.568,85.238
25.069,3.982,5.587,16.899,37.736,59.121,22.56,6.241,63.536,65.02,24.334,65.113,22.252,13.835,64.813,16.869,62.027,4.105,17.352,46.446,21.831,32.08,37.309,71.026,78.325,44.167,49.477,37.803,78.191,67.195,42.561,71.767,3.699,45.414,64.93,41.295,56.199,20.816,59.242,37.705,45.914,72.966,52.183,55.749,65.952,39.106,45.975,50.114,53.169,10.465,61.062,7.933,47.924,19.837,58.694,14.809,71.496,44.084,32.718,20.78,71.269,36.759,17.044,35.947,51.004,54.021,13.729,47.195,39.178,62.337,81.606,56.684,59.361,58.991,49.872,62.971,60.541,33.46,71.84,45.152,42.424,30.556,60.277,23.02,20.824,32.696,29.578,77.36,60.71,55.93,43.424,73.815,19.455,72.473,73.365,23.612,63.395,67.839,44.023,79.052,50.619,53.169,60.87,65.638,72.5,23.22,67.419,25.708,19.04,41.938,83.074,47.016,67.878,19.667,57.138,40.396,16.863,12.038,12.876,33.497,31.323,68.118,14.843,69.563,5.797,58.365,64.207,61.095,43.983,69.103,57.926,37.809,28.385,5.291,82.853,30.181,37.629,67.551,34.228,46.144,46.524,47.433,76.329,44.459,32.8,42.693,80.262,23.158,25.753,60.488,67.538,63.719,36.154,69.677,78.759,72.798,27.982,45.813,35.963,78.775,67.696,25.357,46.656,79.726,27.987,28.694,40.616,28.314,47.647,19.828,68.481,81.805,0.0,32.315,54.145,20.001,6.68,68.147,64.372,20.686,15.309,40.311,57.266,74.649,39.154,61.742,19.377,14.116,55.986,20.446,54.702,40.772,55.779,23.589,35.514,47.124,59.261,80.886,41.185,22.835
41.121,28.333,26.771,20.175,21.684,43.069,39.699,33.349,47.484,48.968,40.386,49.061,35.315,20.34,48.761,33.39,29.712,28.21,33.404,14.131,17.261,32.091,21.257,38.711,46.01,47.312,41.616,21.751,45.876,51.143,14.623,39.452,35.578,16.983,48.878,11.764,45.031,37.975,43.19,48.215,13.599,40.651,35.074,23.434,33.637,16.506,29.923,18.331,20.854,32.596,45.01,24.382,15.609,35.875,26.379,17.506,39.181,18.236,11.024,33.102,38.954,28.987,42.701,19.895,43.882,21.706,18.586,31.143,35.918,33.405,49.291,45.972,43.309,46.796,30.075,46.919,41.527,25.388,39.525,22.462,42.83,31.121,27.962,14.196,11.491,16.644,28.66,45.045,44.658,41.302,11.109,41.5,43.874,40.158,41.05,39.664,31.08,51.787,27.971,46.737,28.342,33.886,44.818,34.13,40.185,26.586,51.367,41.76,35.092,25.886,50.759,30.964,48.54,43.672,42.906,14.683,32.915,28.781,45.191,38.257,15.271,52.066,35.825,37.248,26.518,42.313,31.892,28.78,27.931,37.792,25.611,16.535,19.12,30.66,50.538,2.134,26.867,35.236,16.42,13.829,30.472,31.381,44.014,28.407,11.551,23.239,47.947,39.21,48.346,32.438,35.464,47.667,27.933,53.625,46.444,40.483,4.333,29.761,43.188,46.46,51.644,12.108,30.604,47.411,11.935,44.746,34.497,45.532,31.595,27.302,52.429,49.717,32.315,0.0,36.731,44.118,33.238,47.631,46.622,36.738,46.122,13.344,41.214,42.334,20.865,45.69,12.938,24.819,23.671,32.312,38.65,26.5,23.464,8.726,34.225,31.072,43.209,48.571,25.133,35.521
30.667,50.163,48.601,42.005,58.415,79.8,61.529,55.179,84.215,85.699,42.77,85.792,31.893,42.17,85.492,55.22,56.706,50.04,38.709,48.182,32.314,22.065,57.988,54.595,24.18,69.142,4.885,58.482,24.046,87.874,22.108,17.622,57.408,53.714,85.609,48.495,76.878,59.805,79.921,70.045,24.338,39.444,1.962,22.694,62.734,53.237,66.654,18.4,39.701,54.426,81.741,46.212,31.841,57.705,16.0,39.336,72.852,54.967,25.707,54.932,30.545,17.386,64.531,56.626,7.151,42.37,40.416,67.874,14.967,70.136,80.945,77.363,80.04,79.67,66.806,83.65,78.258,54.139,72.05,59.193,11.721,52.951,56.578,43.699,33.321,53.375,50.49,78.763,81.389,4.571,40.639,27.859,65.704,19.718,63.173,32.411,55.731,88.518,64.702,41.891,65.073,2.845,81.549,70.861,18.355,30.925,88.098,43.42,39.788,62.617,45.66,67.695,85.271,65.502,6.175,51.414,50.017,50.611,67.021,60.087,52.002,88.797,57.655,15.418,48.348,79.044,47.118,56.403,64.662,14.958,55.354,20.196,49.064,52.49,55.932,34.647,58.308,51.089,20.311,30.387,67.203,68.112,41.161,65.138,48.282,59.97,47.201,39.527,70.176,69.169,72.195,84.398,17.991,90.356,47.231,32.012,33.851,66.492,18.182,70.104,88.375,46.036,67.335,70.271,48.666,31.58,61.295,67.362,68.326,34.317,89.16,86.448,54.145,36.731,0.0,65.948,55.068,84.362,83.353,46.177,67.952,23.387,77.945,20.504,57.596,82.421,34.768,46.649,17.417,33.699,75.381,61.451,39.007,32.672,18.631,67.803,79.94,46.32,61.864,31.31
35.281,21.165,25.588,36.9,57.737,79.122,4.419,13.76,83.537,85.021,23.178,85.114,34.055,33.836,84.814,10.728,73.83,19.119,27.239,58.249,33.634,43.883,57.31,82.829,90.128,64.168,61.28,57.804,89.994,87.196,54.364,83.57,16.302,57.217,84.931,53.098,76.2,6.143,79.243,57.706,57.717,84.769,63.986,67.552,77.755,52.559,65.976,61.917,64.972,11.522,81.063,19.736,59.727,39.838,70.497,33.125,83.299,55.887,44.521,40.781,83.072,48.562,2.957,55.948,62.807,65.824,29.659,67.196,50.981,74.14,93.409,76.685,79.362,78.992,66.128,82.972,77.58,53.461,83.643,58.515,54.227,50.557,72.08,43.021,32.627,52.697,49.579,89.163,80.711,67.733,55.227,85.618,0.546,84.276,85.168,33.537,75.198,87.84,64.024,90.855,64.395,64.972,80.871,77.441,84.303,35.023,87.42,22.528,26.16,61.939,94.877,67.017,84.593,0.446,68.941,52.199,15.931,15.337,22.732,53.498,51.324,88.119,34.844,81.366,23.976,78.366,76.01,72.898,63.984,80.906,69.729,49.612,48.386,25.292,94.656,41.984,57.63,79.354,46.031,57.947,66.525,67.434,88.132,64.46,47.604,59.292,92.065,26.421,45.754,72.291,79.341,83.72,47.957,89.678,90.562,84.601,39.785,65.814,47.766,90.578,87.697,45.358,66.657,91.529,47.988,34.368,60.617,8.313,67.648,31.631,88.482,93.608,20.001,44.118,65.948,0.0,26.681,83.684,82.675,19.771,4.692,52.114,77.267,86.452,56.918,81.743,33.345,34.117,67.789,32.249,74.703,60.773,67.582,35.392,47.317,67.125,79.262,92.689,61.186,34.638
31.749,5.516,6.467,13.063,31.056,52.441,29.24,12.921,61.109,58.34,31.014,58.433,25.943,12.898,58.133,23.549,62.95,7.562,24.032,47.369,22.754,33.003,31.1,71.949,79.248,37.487,50.4,33.188,79.114,60.515,43.484,72.69,10.379,46.337,58.25,42.218,49.519,27.496,52.562,31.025,46.837,73.889,53.106,56.672,66.875,40.029,39.295,51.037,54.092,17.145,54.382,11.859,48.847,13.157,59.617,15.732,72.419,45.007,33.641,14.1,72.192,37.682,23.724,33.717,51.927,54.944,14.652,40.515,40.101,63.26,82.529,50.004,52.681,52.311,50.795,56.291,61.464,26.78,72.763,46.075,43.347,23.876,61.2,19.042,21.747,26.373,22.898,78.283,54.03,56.853,44.347,74.738,26.135,73.396,74.288,30.292,64.318,61.159,37.343,79.975,51.542,54.092,54.19,66.561,73.423,24.143,61.611,32.388,25.72,41.312,83.997,40.336,68.801,26.347,58.061,41.319,23.543,18.718,11.953,26.817,31.242,61.438,8.163,70.486,6.72,51.685,65.13,62.018,37.303,70.026,58.849,38.732,21.705,2.578,83.776,31.104,30.949,68.474,35.151,47.067,39.844,43.439,77.252,37.779,33.723,43.616,81.185,29.838,19.073,61.411,68.461,57.039,37.077,62.997,79.682,73.721,28.905,40.452,36.886,79.698,61.016,21.13,39.976,80.649,24.098,35.374,33.936,34.994,40.967,20.751,61.801,82.728,6.68,33.238,55.068,26.681,0.0,69.07,65.295,27.366,21.989,41.234,54.331,75.572,40.077,55.062,20.3,8.419,56.909,22.94,48.022,34.092,56.702,24.512,36.437,40.591,52.581,81.809,34.505,26.149
88.752,64.165,62.603,56.007,49.452,44.805,86.243,69.924,7.961,14.564,88.017,47.502,82.946,56.172,80.791,80.552,27.656,64.565,81.035,36.18,64.892,79.722,37.97,29.767,89.285,83.144,89.247,35.882,90.853,80.128,62.254,82.672,71.41,30.648,25.749,35.867,80.863,84.499,21.662,84.047,60.024,44.918,82.705,61.668,21.628,31.125,56.617,65.962,44.661,74.148,54.219,68.862,52.521,71.707,68.362,53.338,11.51,29.395,58.655,68.934,53.817,76.618,80.727,35.353,91.513,41.992,54.418,33.875,83.549,14.226,13.459,81.804,74.828,82.628,18.275,12.888,7.606,61.22,12.312,25.169,90.461,66.953,27.784,50.028,53.634,42.697,64.492,9.213,68.49,88.933,43.723,56.503,83.138,64.644,21.189,87.295,28.631,34.638,34.462,42.471,19.289,81.517,77.965,13.501,82.309,74.217,7.459,89.391,82.723,27.758,38.702,60.719,0.909,83.35,90.537,32.948,80.546,75.721,81.023,74.089,37.828,78.017,71.657,77.061,62.35,71.531,37.244,27.959,33.471,85.423,29.008,64.166,54.952,66.492,28.43,49.715,62.699,33.273,64.051,53.975,35.128,25.631,43.201,53.631,36.08,25.454,37.161,86.841,84.178,15.193,12.167,39.93,75.564,16.204,37.131,52.35,50.511,28.618,90.819,14.258,13.139,47.94,43.279,14.091,44.972,92.377,70.329,91.997,31.233,74.933,33.791,13.658,68.147,47.631,84.362,83.684,69.07,0.0,3.775,84.369,81.954,60.975,14.739,65.288,28.993,39.267,50.339,60.651,66.945,79.943,49.555,62.332,45.355,51.69,81.856,28.479,52.604,38.042,50.91,83.152
